within_threshold,final_distance,convergence,perturbation,retcode
true,6.310408758950853e-5,true,"[-0.9344997836563381, 0.16460313568754376, -6.899224858873321]",Success
true,6.440234258061731e-5,true,"[-0.9344997836563381, 0.16460313568754376, -6.744186099183399]",Success
true,6.563873520780028e-5,true,"[-0.9344997836563381, 0.16460313568754376, -6.5891473394934765]",Success
true,6.681400872078244e-5,true,"[-0.9344997836563381, 0.16460313568754376, -6.434108579803554]",Success
true,6.791712591731315e-5,true,"[-0.9344997836563381, 0.16460313568754376, -6.279069820113631]",Success
true,6.894343138817988e-5,true,"[-0.9344997836563381, 0.16460313568754376, -6.124031060423709]",Success
true,6.988273722593105e-5,true,"[-0.9344997836563381, 0.16460313568754376, -5.968992300733786]",Success
true,7.07243174191265e-5,true,"[-0.9344997836563381, 0.16460313568754376, -5.813953541043864]",Success
true,7.146419703442065e-5,true,"[-0.9344997836563381, 0.16460313568754376, -5.658914781353942]",Success
true,7.208448381021854e-5,true,"[-0.9344997836563381, 0.16460313568754376, -5.503876021664019]",Success
true,7.257187876952345e-5,true,"[-0.9344997836563381, 0.16460313568754376, -5.348837261974096]",Success
true,7.29114792021379e-5,true,"[-0.9344997836563381, 0.16460313568754376, -5.193798502284174]",Success
true,7.308236371743626e-5,true,"[-0.9344997836563381, 0.16460313568754376, -5.038759742594252]",Success
true,7.306200923835468e-5,true,"[-0.9344997836563381, 0.16460313568754376, -4.883720982904329]",Success
true,7.280844932914357e-5,true,"[-0.9344997836563381, 0.16460313568754376, -4.728682223214407]",Success
true,7.227832978318286e-5,true,"[-0.9344997836563381, 0.16460313568754376, -4.573643463524484]",Success
true,7.139905067686143e-5,true,"[-0.9344997836563381, 0.16460313568754376, -4.4186047038345615]",Success
true,7.008020858015564e-5,true,"[-0.9344997836563381, 0.16460313568754376, -4.263565944144639]",Success
true,6.818778169486575e-5,true,"[-0.9344997836563381, 0.16460313568754376, -4.108527184454717]",Success
true,6.551787982770516e-5,true,"[-0.9344997836563381, 0.16460313568754376, -3.953488424764794]",Success
true,6.178247364925426e-5,true,"[-0.9344997836563381, 0.16460313568754376, -3.798449665074872]",Success
true,5.64585909645272e-5,true,"[-0.9344997836563381, 0.16460313568754376, -3.643410905384949]",Success
true,4.8440313715202e-5,true,"[-0.9344997836563381, 0.16460313568754376, -3.4883721456950267]",Success
true,3.535549299629602e-5,true,"[-0.9344997836563381, 0.16460313568754376, -3.3333333860051044]",Success
true,4.6391393864065084e-5,true,"[-0.9344997836563381, 0.16460313568754376, -3.1782946263151817]",Success
false,0.00016065430571833353,true,"[-0.9344997836563381, 0.16460313568754376, -3.0232558666252594]",Success
false,0.00014741499082676087,true,"[-0.9344997836563381, 0.16460313568754376, -2.868217106935337]",Success
false,0.00013905991873822859,true,"[-0.9344997836563381, 0.16460313568754376, -2.7131783472454143]",Success
false,0.00013101322698825423,true,"[-0.9344997836563381, 0.16460313568754376, -2.558139587555492]",Success
false,0.0001251051739767877,true,"[-0.9344997836563381, 0.16460313568754376, -2.4031008278655692]",Success
false,0.0001195077400846304,true,"[-0.9344997836563381, 0.16460313568754376, -2.248062068175647]",Success
false,0.00011437151288984154,true,"[-0.9344997836563381, 0.16460313568754376, -2.0930233084857246]",Success
false,0.00011007489181891873,true,"[-0.9344997836563381, 0.16460313568754376, -1.9379845487958018]",Success
false,0.0001051755186187638,true,"[-0.9344997836563381, 0.16460313568754376, -1.7829457891058795]",Success
false,0.00010177712593221985,true,"[-0.9344997836563381, 0.16460313568754376, -1.627907029415957]",Terminated
true,9.337941675162377e-5,true,"[-0.9344997836563381, 0.16460313568754376, -1.4728682697260345]",Terminated
false,0.00011197743043079183,true,"[-0.9344997836563381, 0.16460313568754376, -1.317829510036112]",Terminated
true,8.950391905640903e-5,true,"[-0.9344997836563381, 0.16460313568754376, -1.1627907503461896]",Terminated
true,8.59733138652242e-5,true,"[-0.9344997836563381, 0.16460313568754376, -1.007751990656267]",Terminated
false,0.00010881481765600403,true,"[-0.9344997836563381, 0.16460313568754376, -0.8527132309663445]",Terminated
false,0.0001399666070408001,true,"[-0.9344997836563381, 0.16460313568754376, -0.6976744712764221]",Terminated
true,9.60847220357104e-5,true,"[-0.9344997836563381, 0.16460313568754376, -0.5426357115864996]",Terminated
false,0.0001283556740847372,true,"[-0.9344997836563381, 0.16460313568754376, -0.38759695189657717]",Terminated
true,6.989375373230123e-5,true,"[-0.9344997836563381, 0.16460313568754376, -0.23255819220665466]",Terminated
false,0.00018820091208547713,true,"[-0.9344997836563381, 0.16460313568754376, -0.07751943251673218]",Terminated
false,0.00019308557784200386,true,"[-0.9344997836563381, 0.16460313568754376, 0.0775193271731903]",Terminated
false,0.00012617775953413065,true,"[-0.9344997836563381, 0.16460313568754376, 0.23255808686311277]",Terminated
false,0.00017724726678010477,true,"[-0.9344997836563381, 0.16460313568754376, 0.3875968465530353]",Terminated
false,0.00014433800359367412,true,"[-0.9344997836563381, 0.16460313568754376, 0.5426356062429577]",Terminated
false,0.00016926895520434168,true,"[-0.9344997836563381, 0.16460313568754376, 0.6976743659328802]",Terminated
true,9.995001116162935e-5,true,"[-0.9344997836563381, 0.16460313568754376, 0.8527131256228027]",Terminated
false,0.00022508201924694007,true,"[-0.9344997836563381, 0.16460313568754376, 1.0077518853127252]",Terminated
false,0.0001642534280127008,true,"[-0.9344997836563381, 0.16460313568754376, 1.1627906450026477]",Terminated
true,7.987177210282928e-5,true,"[-0.9344997836563381, 0.16460313568754376, 1.31782940469257]",Terminated
false,0.00016165188165298701,true,"[-0.9344997836563381, 0.16460313568754376, 1.4728681643824926]",Terminated
true,6.008601670866408e-5,true,"[-0.9344997836563381, 0.16460313568754376, 1.627906924072415]",Terminated
false,0.00015028047296819865,true,"[-0.9344997836563381, 0.16460313568754376, 1.7829456837623376]",Terminated
true,4.0332208793894974e-5,true,"[-0.9344997836563381, 0.16460313568754376, 1.93798444345226]",Terminated
true,7.945985724871686e-5,true,"[-0.9344997836563381, 0.16460313568754376, 2.0930232031421827]",Terminated
true,3.720215549721591e-5,true,"[-0.9344997836563381, 0.16460313568754376, 2.248061962832105]",Terminated
true,3.64851111915196e-5,true,"[-0.9344997836563381, 0.16460313568754376, 2.4031007225220273]",Terminated
true,3.644952328932024e-5,true,"[-0.9344997836563381, 0.16460313568754376, 2.55813948221195]",Terminated
true,9.070048612401289e-5,true,"[-0.9344997836563381, 0.16460313568754376, 2.7131782419018724]",Terminated
true,3.880616723468311e-5,true,"[-0.9344997836563381, 0.16460313568754376, 2.868217001591795]",Terminated
true,4.6328707758072954e-5,true,"[-0.9344997836563381, 0.16460313568754376, 3.0232557612817175]",Terminated
true,4.284028300333159e-5,true,"[-0.9344997836563381, 0.16460313568754376, 3.17829452097164]",Terminated
true,5.4042442000498887e-5,true,"[-0.9344997836563381, 0.16460313568754376, 3.3333332806615625]",Terminated
false,0.00010464991069900973,true,"[-0.9344997836563381, 0.16460313568754376, 3.488372040351485]",Terminated
false,0.0003366115456561557,true,"[-0.9344997836563381, 0.16460313568754376, 3.643410800041407]",Success
false,0.00030431061363289777,true,"[-0.9344997836563381, 0.16460313568754376, 3.79844955973133]",Success
false,0.00028612295593861547,true,"[-0.9344997836563381, 0.16460313568754376, 3.9534883194212522]",Success
false,0.0002729014481791515,true,"[-0.9344997836563381, 0.16460313568754376, 4.108527079111175]",Success
false,0.00026225436916185,true,"[-0.9344997836563381, 0.16460313568754376, 4.263565838801097]",Success
false,0.0002531715474674179,true,"[-0.9344997836563381, 0.16460313568754376, 4.41860459849102]",Success
false,0.0002451554210839305,true,"[-0.9344997836563381, 0.16460313568754376, 4.573643358180942]",Success
false,0.000237889943108731,true,"[-0.9344997836563381, 0.16460313568754376, 4.728682117870865]",Success
false,0.00023121775065273298,true,"[-0.9344997836563381, 0.16460313568754376, 4.883720877560787]",Success
false,0.00022499278459611248,true,"[-0.9344997836563381, 0.16460313568754376, 5.03875963725071]",Success
false,0.0002191307868061686,true,"[-0.9344997836563381, 0.16460313568754376, 5.1937983969406325]",Success
false,0.00021358211437231867,true,"[-0.9344997836563381, 0.16460313568754376, 5.348837156630554]",Success
false,0.00020827726265672028,true,"[-0.9344997836563381, 0.16460313568754376, 5.503875916320477]",Success
false,0.00020319226520644357,true,"[-0.9344997836563381, 0.16460313568754376, 5.6589146760104]",Success
false,0.0001982876805548098,true,"[-0.9344997836563381, 0.16460313568754376, 5.813953435700322]",Success
false,0.0001935529191417061,true,"[-0.9344997836563381, 0.16460313568754376, 5.9689921953902445]",Success
false,0.0001889550685606789,true,"[-0.9344997836563381, 0.16460313568754376, 6.124030955080167]",Success
false,0.00018448543231034547,true,"[-0.9344997836563381, 0.16460313568754376, 6.279069714770089]",Success
false,0.000180129500569015,true,"[-0.9344997836563381, 0.16460313568754376, 6.434108474460012]",Success
false,0.00017587592423328946,true,"[-0.9344997836563381, 0.16460313568754376, 6.589147234149935]",Success
false,0.00017171537274497547,true,"[-0.9344997836563381, 0.16460313568754376, 6.744185993839857]",Success
false,0.00016763554788876739,true,"[-0.9344997836563381, 0.16460313568754376, 6.899224753529779]",Success
false,0.00016364069239374919,true,"[-0.9344997836563381, 0.16460313568754376, 7.054263513219702]",Success
false,0.0001597189636089646,true,"[-0.9344997836563381, 0.16460313568754376, 7.209302272909625]",Success
false,0.00015586078007602677,true,"[-0.9344997836563381, 0.16460313568754376, 7.364341032599547]",Success
false,0.00015206152330403207,true,"[-0.9344997836563381, 0.16460313568754376, 7.519379792289469]",Success
false,0.00014832667691555502,true,"[-0.9344997836563381, 0.16460313568754376, 7.674418551979392]",Success
false,0.00014464336324700996,true,"[-0.9344997836563381, 0.16460313568754376, 7.829457311669314]",Success
false,0.0001410107571072986,true,"[-0.9344997836563381, 0.16460313568754376, 7.984496071359237]",Success
false,0.00013742668553940997,true,"[-0.9344997836563381, 0.16460313568754376, 8.13953483104916]",Success
false,0.00013389049877968065,true,"[-0.9344997836563381, 0.16460313568754376, 8.294573590739082]",Success
false,0.00013039263586238424,true,"[-0.9344997836563381, 0.16460313568754376, 8.449612350429005]",Success
false,0.0001269402552714465,true,"[-0.9344997836563381, 0.16460313568754376, 8.604651110118926]",Success
false,0.0001235241968261816,true,"[-0.9344997836563381, 0.16460313568754376, 8.759689869808849]",Success
false,0.00012014850603494148,true,"[-0.9344997836563381, 0.16460313568754376, 8.914728629498772]",Success
false,0.00011680801373835057,true,"[-0.9344997836563381, 0.16460313568754376, 9.069767389188694]",Success
false,0.00011349904970680737,true,"[-0.9344997836563381, 0.16460313568754376, 9.224806148878617]",Success
false,0.00011022508858578763,true,"[-0.9344997836563381, 0.16460313568754376, 9.37984490856854]",Success
false,0.00010698375530416546,true,"[-0.9344997836563381, 0.16460313568754376, 9.53488366825846]",Success
false,0.00010377136600823257,true,"[-0.9344997836563381, 0.16460313568754376, 9.689922427948384]",Success
false,0.00010059050223808022,true,"[-0.9344997836563381, 0.16460313568754376, 9.844961187638306]",Success
true,9.744014852132346e-5,true,"[-0.9344997836563381, 0.16460313568754376, 9.999999947328229]",Success
true,3.197367914207e-5,true,"[-0.9414056512795854, 0.11890936746435997, -10.000000052671771]",Success
true,3.3866710545038515e-5,true,"[-0.9414056512795854, 0.11890936746435997, -9.844961292981848]",Success
true,3.574280978366181e-5,true,"[-0.9414056512795854, 0.11890936746435997, -9.689922533291925]",Success
true,3.759389108086247e-5,true,"[-0.9414056512795854, 0.11890936746435997, -9.534883773602003]",Success
true,3.9419176985654576e-5,true,"[-0.9414056512795854, 0.11890936746435997, -9.379845013912082]",Success
true,4.1227005199071354e-5,true,"[-0.9414056512795854, 0.11890936746435997, -9.224806254222159]",Success
true,4.3007621272741074e-5,true,"[-0.9414056512795854, 0.11890936746435997, -9.069767494532236]",Success
true,4.476239786505168e-5,true,"[-0.9414056512795854, 0.11890936746435997, -8.914728734842313]",Success
true,4.649255499309231e-5,true,"[-0.9414056512795854, 0.11890936746435997, -8.75968997515239]",Success
true,4.819566025373927e-5,true,"[-0.9414056512795854, 0.11890936746435997, -8.604651215462468]",Success
true,4.9869431805481216e-5,true,"[-0.9414056512795854, 0.11890936746435997, -8.449612455772547]",Success
true,5.1515000023165284e-5,true,"[-0.9414056512795854, 0.11890936746435997, -8.294573696082624]",Success
true,5.312847227791088e-5,true,"[-0.9414056512795854, 0.11890936746435997, -8.139534936392701]",Success
true,5.470800218958645e-5,true,"[-0.9414056512795854, 0.11890936746435997, -7.984496176702779]",Success
true,5.625341808593029e-5,true,"[-0.9414056512795854, 0.11890936746435997, -7.829457417012856]",Success
true,5.7760746633911655e-5,true,"[-0.9414056512795854, 0.11890936746435997, -7.674418657322934]",Success
true,5.9227153204821944e-5,true,"[-0.9414056512795854, 0.11890936746435997, -7.519379897633011]",Success
true,6.064694768909273e-5,true,"[-0.9414056512795854, 0.11890936746435997, -7.3643411379430885]",Success
true,6.202113489078807e-5,true,"[-0.9414056512795854, 0.11890936746435997, -7.209302378253167]",Success
true,6.334264520917384e-5,true,"[-0.9414056512795854, 0.11890936746435997, -7.054263618563244]",Success
true,6.46043755916475e-5,true,"[-0.9414056512795854, 0.11890936746435997, -6.899224858873321]",Success
true,6.580952824972488e-5,true,"[-0.9414056512795854, 0.11890936746435997, -6.744186099183399]",Success
true,6.694413968021686e-5,true,"[-0.9414056512795854, 0.11890936746435997, -6.5891473394934765]",Success
true,6.800441800077208e-5,true,"[-0.9414056512795854, 0.11890936746435997, -6.434108579803554]",Success
true,6.897687795121685e-5,true,"[-0.9414056512795854, 0.11890936746435997, -6.279069820113631]",Success
true,6.985885910633682e-5,true,"[-0.9414056512795854, 0.11890936746435997, -6.124031060423709]",Success
true,7.06500288293141e-5,true,"[-0.9414056512795854, 0.11890936746435997, -5.968992300733786]",Success
true,7.132089796390869e-5,true,"[-0.9414056512795854, 0.11890936746435997, -5.813953541043864]",Success
true,7.186369059124585e-5,true,"[-0.9414056512795854, 0.11890936746435997, -5.658914781353942]",Success
true,7.227003404598669e-5,true,"[-0.9414056512795854, 0.11890936746435997, -5.503876021664019]",Success
true,7.251788633377196e-5,true,"[-0.9414056512795854, 0.11890936746435997, -5.348837261974096]",Success
true,7.257190549304507e-5,true,"[-0.9414056512795854, 0.11890936746435997, -5.193798502284174]",Success
true,7.241959034120043e-5,true,"[-0.9414056512795854, 0.11890936746435997, -5.038759742594252]",Success
true,7.201700581750125e-5,true,"[-0.9414056512795854, 0.11890936746435997, -4.883720982904329]",Success
true,7.12957861998099e-5,true,"[-0.9414056512795854, 0.11890936746435997, -4.728682223214407]",Success
true,7.017036831303022e-5,true,"[-0.9414056512795854, 0.11890936746435997, -4.573643463524484]",Success
true,6.853730769409012e-5,true,"[-0.9414056512795854, 0.11890936746435997, -4.4186047038345615]",Success
true,6.62217456390813e-5,true,"[-0.9414056512795854, 0.11890936746435997, -4.263565944144639]",Success
true,6.296394517258665e-5,true,"[-0.9414056512795854, 0.11890936746435997, -4.108527184454717]",Success
true,5.839047432372885e-5,true,"[-0.9414056512795854, 0.11890936746435997, -3.953488424764794]",Success
true,5.1678901680429854e-5,true,"[-0.9414056512795854, 0.11890936746435997, -3.798449665074872]",Success
true,4.1085495367768287e-5,true,"[-0.9414056512795854, 0.11890936746435997, -3.643410905384949]",Success
true,2.6238397024719347e-5,true,"[-0.9414056512795854, 0.11890936746435997, -3.4883721456950267]",Success
false,0.0001693167078317362,true,"[-0.9414056512795854, 0.11890936746435997, -3.3333333860051044]",Success
false,0.00015226906230000653,true,"[-0.9414056512795854, 0.11890936746435997, -3.1782946263151817]",Success
false,0.00014300954556086145,true,"[-0.9414056512795854, 0.11890936746435997, -3.0232558666252594]",Success
false,0.00013461155296721445,true,"[-0.9414056512795854, 0.11890936746435997, -2.868217106935337]",Success
false,0.00012822770903567695,true,"[-0.9414056512795854, 0.11890936746435997, -2.7131783472454143]",Success
false,0.00012274564396505335,true,"[-0.9414056512795854, 0.11890936746435997, -2.558139587555492]",Success
false,0.00011658290510214417,true,"[-0.9414056512795854, 0.11890936746435997, -2.4031008278655692]",Success
false,0.00011256772325685371,true,"[-0.9414056512795854, 0.11890936746435997, -2.248062068175647]",Success
false,0.00010722906220516635,true,"[-0.9414056512795854, 0.11890936746435997, -2.0930233084857246]",Success
false,0.00010376482643879986,true,"[-0.9414056512795854, 0.11890936746435997, -1.9379845487958018]",Success
true,9.962135637105461e-5,true,"[-0.9414056512795854, 0.11890936746435997, -1.7829457891058795]",Terminated
true,9.493748795021382e-5,true,"[-0.9414056512795854, 0.11890936746435997, -1.627907029415957]",Terminated
true,9.234685850628542e-5,true,"[-0.9414056512795854, 0.11890936746435997, -1.4728682697260345]",Terminated
true,8.777724709558692e-5,true,"[-0.9414056512795854, 0.11890936746435997, -1.317829510036112]",Terminated
true,8.472838684190494e-5,true,"[-0.9414056512795854, 0.11890936746435997, -1.1627907503461896]",Terminated
true,8.145311444281576e-5,true,"[-0.9414056512795854, 0.11890936746435997, -1.007751990656267]",Terminated
true,7.793064287619466e-5,true,"[-0.9414056512795854, 0.11890936746435997, -0.8527132309663445]",Terminated
true,7.492128602446092e-5,true,"[-0.9414056512795854, 0.11890936746435997, -0.6976744712764221]",Terminated
true,8.12156230445286e-5,true,"[-0.9414056512795854, 0.11890936746435997, -0.5426357115864996]",Terminated
false,0.00018647138926646602,true,"[-0.9414056512795854, 0.11890936746435997, -0.38759695189657717]",Terminated
false,0.0001918528217746938,true,"[-0.9414056512795854, 0.11890936746435997, -0.23255819220665466]",Terminated
true,6.915540752542565e-5,true,"[-0.9414056512795854, 0.11890936746435997, -0.07751943251673218]",Terminated
false,0.00010848883165949997,true,"[-0.9414056512795854, 0.11890936746435997, 0.0775193271731903]",Terminated
false,0.0001600004514113837,true,"[-0.9414056512795854, 0.11890936746435997, 0.23255808686311277]",Terminated
false,0.00017084876637199297,true,"[-0.9414056512795854, 0.11890936746435997, 0.3875968465530353]",Terminated
false,0.00018649974194389065,true,"[-0.9414056512795854, 0.11890936746435997, 0.5426356062429577]",Terminated
false,0.00024983298917125545,true,"[-0.9414056512795854, 0.11890936746435997, 0.6976743659328802]",Terminated
false,0.00016178338923266995,true,"[-0.9414056512795854, 0.11890936746435997, 0.8527131256228027]",Terminated
true,9.384500536673163e-5,true,"[-0.9414056512795854, 0.11890936746435997, 1.0077518853127252]",Terminated
false,0.00015711835517178224,true,"[-0.9414056512795854, 0.11890936746435997, 1.1627906450026477]",Terminated
false,0.00010372916905097184,true,"[-0.9414056512795854, 0.11890936746435997, 1.31782940469257]",Terminated
false,0.00016386021053333522,true,"[-0.9414056512795854, 0.11890936746435997, 1.4728681643824926]",Terminated
true,5.4832794991691394e-5,true,"[-0.9414056512795854, 0.11890936746435997, 1.627906924072415]",Terminated
true,3.911469903540836e-5,true,"[-0.9414056512795854, 0.11890936746435997, 1.7829456837623376]",Terminated
true,3.8257322858126786e-5,true,"[-0.9414056512795854, 0.11890936746435997, 1.93798444345226]",Terminated
true,3.736948799373666e-5,true,"[-0.9414056512795854, 0.11890936746435997, 2.0930232031421827]",Terminated
true,3.701345714929485e-5,true,"[-0.9414056512795854, 0.11890936746435997, 2.248061962832105]",Terminated
true,3.786368484706294e-5,true,"[-0.9414056512795854, 0.11890936746435997, 2.4031007225220273]",Terminated
true,5.7945325311707654e-5,true,"[-0.9414056512795854, 0.11890936746435997, 2.55813948221195]",Terminated
true,3.80727564221931e-5,true,"[-0.9414056512795854, 0.11890936746435997, 2.7131782419018724]",Terminated
true,5.482326403109364e-5,true,"[-0.9414056512795854, 0.11890936746435997, 2.868217001591795]",Terminated
true,5.138553073565294e-5,true,"[-0.9414056512795854, 0.11890936746435997, 3.0232557612817175]",Terminated
true,5.180283383097189e-5,true,"[-0.9414056512795854, 0.11890936746435997, 3.17829452097164]",Terminated
false,0.0003669007102318471,true,"[-0.9414056512795854, 0.11890936746435997, 3.3333332806615625]",Success
false,0.00031516275173410386,true,"[-0.9414056512795854, 0.11890936746435997, 3.488372040351485]",Success
false,0.0002932513811935116,true,"[-0.9414056512795854, 0.11890936746435997, 3.643410800041407]",Success
false,0.0002784244904977862,true,"[-0.9414056512795854, 0.11890936746435997, 3.79844955973133]",Success
false,0.00026688444127671753,true,"[-0.9414056512795854, 0.11890936746435997, 3.9534883194212522]",Success
false,0.000257238559971223,true,"[-0.9414056512795854, 0.11890936746435997, 4.108527079111175]",Success
false,0.0002488334354561475,true,"[-0.9414056512795854, 0.11890936746435997, 4.263565838801097]",Success
false,0.0002412853067620634,true,"[-0.9414056512795854, 0.11890936746435997, 4.41860459849102]",Success
false,0.0002343843177203315,true,"[-0.9414056512795854, 0.11890936746435997, 4.573643358180942]",Success
false,0.0002279863298207904,true,"[-0.9414056512795854, 0.11890936746435997, 4.728682117870865]",Success
false,0.00022198243207938333,true,"[-0.9414056512795854, 0.11890936746435997, 4.883720877560787]",Success
false,0.00021631452419858412,true,"[-0.9414056512795854, 0.11890936746435997, 5.03875963725071]",Success
false,0.00021091088750177148,true,"[-0.9414056512795854, 0.11890936746435997, 5.1937983969406325]",Success
false,0.00020573466954447586,true,"[-0.9414056512795854, 0.11890936746435997, 5.348837156630554]",Success
false,0.00020076651222468393,true,"[-0.9414056512795854, 0.11890936746435997, 5.503875916320477]",Success
false,0.00019595615887538415,true,"[-0.9414056512795854, 0.11890936746435997, 5.6589146760104]",Success
false,0.00019130929215694552,true,"[-0.9414056512795854, 0.11890936746435997, 5.813953435700322]",Success
false,0.00018678730785488107,true,"[-0.9414056512795854, 0.11890936746435997, 5.9689921953902445]",Success
false,0.0001823862602034048,true,"[-0.9414056512795854, 0.11890936746435997, 6.124030955080167]",Success
false,0.0001780900433413099,true,"[-0.9414056512795854, 0.11890936746435997, 6.279069714770089]",Success
false,0.0001738859846167293,true,"[-0.9414056512795854, 0.11890936746435997, 6.434108474460012]",Success
false,0.00016977774932480001,true,"[-0.9414056512795854, 0.11890936746435997, 6.589147234149935]",Success
false,0.00016575073138557858,true,"[-0.9414056512795854, 0.11890936746435997, 6.744185993839857]",Success
false,0.00016179641710700109,true,"[-0.9414056512795854, 0.11890936746435997, 6.899224753529779]",Success
false,0.00015790876767562633,true,"[-0.9414056512795854, 0.11890936746435997, 7.054263513219702]",Success
false,0.00015408522709567857,true,"[-0.9414056512795854, 0.11890936746435997, 7.209302272909625]",Success
false,0.00015032816254939108,true,"[-0.9414056512795854, 0.11890936746435997, 7.364341032599547]",Success
false,0.00014661947289000343,true,"[-0.9414056512795854, 0.11890936746435997, 7.519379792289469]",Success
false,0.0001429670656091165,true,"[-0.9414056512795854, 0.11890936746435997, 7.674418551979392]",Success
false,0.00013936393312250346,true,"[-0.9414056512795854, 0.11890936746435997, 7.829457311669314]",Success
false,0.00013580321109639767,true,"[-0.9414056512795854, 0.11890936746435997, 7.984496071359237]",Success
false,0.0001322897030036195,true,"[-0.9414056512795854, 0.11890936746435997, 8.13953483104916]",Success
false,0.00012881952284279075,true,"[-0.9414056512795854, 0.11890936746435997, 8.294573590739082]",Success
false,0.00012538643784672457,true,"[-0.9414056512795854, 0.11890936746435997, 8.449612350429005]",Success
false,0.00012199403592370533,true,"[-0.9414056512795854, 0.11890936746435997, 8.604651110118926]",Success
false,0.00011863615474932609,true,"[-0.9414056512795854, 0.11890936746435997, 8.759689869808849]",Success
false,0.00011531475788941662,true,"[-0.9414056512795854, 0.11890936746435997, 8.914728629498772]",Success
false,0.00011202618592030381,true,"[-0.9414056512795854, 0.11890936746435997, 9.069767389188694]",Success
false,0.00010876794801549056,true,"[-0.9414056512795854, 0.11890936746435997, 9.224806148878617]",Success
false,0.00010554306344522802,true,"[-0.9414056512795854, 0.11890936746435997, 9.37984490856854]",Success
false,0.00010234896617261418,true,"[-0.9414056512795854, 0.11890936746435997, 9.53488366825846]",Success
true,9.918221218166121e-5,true,"[-0.9414056512795854, 0.11890936746435997, 9.689922427948384]",Success
true,9.60448719104747e-5,true,"[-0.9414056512795854, 0.11890936746435997, 9.844961187638306]",Success
true,9.293673404227799e-5,true,"[-0.9414056512795854, 0.11890936746435997, 9.999999947328229]",Success
true,3.442620093655747e-5,true,"[-0.9460786087060437, 0.07293355935885296, -10.000000052671771]",Success
true,3.6287673414692384e-5,true,"[-0.9460786087060437, 0.07293355935885296, -9.844961292981848]",Success
true,3.8126461120511316e-5,true,"[-0.9460786087060437, 0.07293355935885296, -9.689922533291925]",Success
true,3.994212581873995e-5,true,"[-0.9460786087060437, 0.07293355935885296, -9.534883773602003]",Success
true,4.173379270869598e-5,true,"[-0.9460786087060437, 0.07293355935885296, -9.379845013912082]",Success
true,4.350085707157344e-5,true,"[-0.9460786087060437, 0.07293355935885296, -9.224806254222159]",Success
true,4.524246074857258e-5,true,"[-0.9460786087060437, 0.07293355935885296, -9.069767494532236]",Success
true,4.69567442632909e-5,true,"[-0.9460786087060437, 0.07293355935885296, -8.914728734842313]",Success
true,4.86445613745278e-5,true,"[-0.9460786087060437, 0.07293355935885296, -8.75968997515239]",Success
true,5.030238240747051e-5,true,"[-0.9460786087060437, 0.07293355935885296, -8.604651215462468]",Success
true,5.193070416327929e-5,true,"[-0.9460786087060437, 0.07293355935885296, -8.449612455772547]",Success
true,5.3526608965197633e-5,true,"[-0.9460786087060437, 0.07293355935885296, -8.294573696082624]",Success
true,5.508743512963234e-5,true,"[-0.9460786087060437, 0.07293355935885296, -8.139534936392701]",Success
true,5.661028910576927e-5,true,"[-0.9460786087060437, 0.07293355935885296, -7.984496176702779]",Success
true,5.80944062857908e-5,true,"[-0.9460786087060437, 0.07293355935885296, -7.829457417012856]",Success
true,5.9534655541078787e-5,true,"[-0.9460786087060437, 0.07293355935885296, -7.674418657322934]",Success
