within_threshold,final_distance,convergence,perturbation,retcode
false,0.16207075573514695,true,"[-1.5527994937102965, 0.3579839487797342]",Success
false,0.15959092671215797,true,"[-1.5648855699917135, 0.3607702848971789]",Success
false,0.1575327249296619,true,"[-1.576971646273131, 0.36355662101462355]",Success
false,0.15627983355688305,true,"[-1.589057722554548, 0.3663429571320682]",Success
false,0.15734368035682014,true,"[-1.6011437988359654, 0.36912929324951294]",Success
false,0.1471803496837737,true,"[-1.6132298751173824, 0.3719156293669576]",Success
false,0.1431780955216356,true,"[-1.6253159513987998, 0.3747019654844023]",Success
false,0.13999139766209892,true,"[-1.6374020276802168, 0.377488301601847]",Success
false,0.13722882168066045,true,"[-1.6494881039616343, 0.3802746377192917]",Success
false,0.13476707919509376,true,"[-1.6615741802430515, 0.3830609738367364]",Success
false,0.1325585250087195,true,"[-1.6736602565244687, 0.3858473099541811]",Success
false,0.13059341304337277,true,"[-1.685746332805886, 0.38863364607162576]",Success
false,0.12889959583891034,true,"[-1.6978324090873032, 0.3914199821890705]",Success
false,1.559043521838948,false,"[-0.14012120173949205, 0.025190331409225927]",Success
false,1.5502023173293178,false,"[-0.15232860463931072, 0.027384920956524318]",Success
false,1.5346039228733794,false,"[-0.16453600753912942, 0.02957951050382271]",Success
false,1.5080097487141628,false,"[-0.1767434104389481, 0.0317741000511211]",Success
false,1.6104983327340976,false,"[-0.1889508133387668, 0.03396868959841949]",Success
false,1.5531273097279816,false,"[-0.20115821623858546, 0.03616327914571788]",Success
false,1.5075479003186505,false,"[-0.21336561913840416, 0.03835786869301627]",Success
false,1.5701683658575378,false,"[-0.22557302203822283, 0.040552458240314664]",Success
false,1.5151653936807559,false,"[-0.23778042493804152, 0.042747047787613054]",Success
false,1.5626887032164354,false,"[-0.2499878278378602, 0.04494163733491144]",Success
false,1.6064887825888323,false,"[-0.26219523073767886, 0.04713622688220983]",Success
false,1.5278678403129315,false,"[-0.27440263363749756, 0.04933081642950822]",Success
false,1.5216761595155848,false,"[-0.28661003653731626, 0.05152540597680661]",Success
false,1.625910800316668,false,"[-0.29881743943713496, 0.053719995524105]",Success
false,1.5597847053785827,false,"[-0.31102484233695366, 0.05591458507140339]",Success
false,1.6265049718967142,false,"[-0.3232322452367723, 0.058109174618701784]",Success
false,1.577276201191728,false,"[-0.335439648136591, 0.060303764166000175]",Success
false,1.5411828543354347,false,"[-0.34764705103640975, 0.06249835371329857]",Success
false,1.4846402039974014,false,"[-0.35985445393622845, 0.06469294326059696]",Success
false,1.4778369879999564,false,"[-0.3720618568360471, 0.06688753280789536]",Success
false,1.4732096200140818,false,"[-0.3842692597358658, 0.06908212235519375]",Success
false,1.4697498610891515,false,"[-0.3964766626356845, 0.07127671190249214]",Success
false,1.4671694594335025,false,"[-0.4086840655355032, 0.07347130144979053]",Success
false,1.4653769289012695,false,"[-0.4208914684353218, 0.07566589099708892]",Success
false,1.4643741855421835,false,"[-0.4330988713351405, 0.07786048054438731]",Success
false,1.4642330900305651,false,"[-0.4453062742349592, 0.08005507009168569]",Success
false,1.4651129736146848,false,"[-0.4575136771347779, 0.08224965963898409]",Success
false,1.4673476094632039,true,"[-0.4697210800345966, 0.08444424918628247]",Success
false,1.4720193835216575,true,"[-0.48192848293441526, 0.08663883873358087]",Success
false,1.506575710185789,true,"[-0.4941358858342339, 0.08883342828087926]",Success
false,1.6264272004166842,false,"[-0.5063432887340525, 0.09102801782817764]",Success
false,1.6917481878329692,false,"[-0.5185506916338712, 0.09322260737547604]",Success
false,1.676518647333083,false,"[-0.5307580945336899, 0.09541719692277442]",Success
false,1.7631709487554574,false,"[-0.5429654974335087, 0.09761178647007283]",Success
false,1.7345854107474998,true,"[-0.5551729003333274, 0.09980637601737122]",Success
false,1.6403303848876876,true,"[-0.5673803032331461, 0.10200096556466962]",Success
false,1.638097879820121,false,"[-0.5795877061329648, 0.104195555111968]",Success
false,1.5978059258116928,true,"[-0.5917951090327835, 0.1063901446592664]",Success
false,1.6135015740785044,true,"[-0.6040025119326021, 0.10858473420656478]",Success
false,1.6578442752917235,true,"[-0.6162099148324208, 0.11077932375386318]",Success
false,1.6106003993971958,true,"[-0.6284173177322395, 0.11297391330116156]",Success
false,1.5944404428567065,true,"[-0.6406247206320582, 0.11516850284845996]",Success
false,1.5642160165517454,true,"[-0.6528321235318769, 0.11736309239575834]",Success
false,1.5790265917781936,true,"[-0.6650395264316956, 0.11955768194305674]",Success
false,1.5492428741362578,true,"[-0.6772469293315143, 0.12175227149035513]",Success
false,1.5645970256571107,true,"[-0.689454332231333, 0.12394686103765352]",Success
false,1.5387704348847875,true,"[-0.7016617351311517, 0.1261414505849519]",Success
false,1.5202235699107818,true,"[-0.7138691380309703, 0.1283360401322503]",Success
false,1.5436553349389686,true,"[-0.726076540930789, 0.1305306296795487]",Success
false,1.4936059613633905,true,"[-0.7382839438306077, 0.13272521922684707]",Success
false,1.4904341659640856,true,"[-0.7504913467304264, 0.13491980877414547]",Success
false,1.485670369235567,true,"[-0.7626987496302451, 0.13711439832144387]",Success
false,1.4591746611091143,true,"[-0.7749061525300638, 0.13930898786874224]",Success
false,1.46401852815911,true,"[-0.7871135554298825, 0.14150357741604064]",Success
false,1.5247053502910164,true,"[-0.7993209583297012, 0.14369816696333904]",Success
false,1.435597544218208,true,"[-0.8115283612295199, 0.14589275651063743]",Success
false,1.4240363724149143,true,"[-0.8237357641293385, 0.1480873460579358]",Success
false,1.4305617089184872,true,"[-0.8359431670291572, 0.1502819356052342]",Success
false,1.3943419931255119,true,"[-0.8481505699289759, 0.1524765251525326]",Success
false,1.513132519142159,true,"[-0.8603579728287946, 0.154671114699831]",Success
false,1.3810089487904078,true,"[-0.8725653757286133, 0.15686570424712937]",Success
false,1.5074680204946083,true,"[-0.884772778628432, 0.15906029379442777]",Success
false,1.3493897192469395,true,"[-0.8969801815282507, 0.16125488334172616]",Success
false,1.339984991629808,true,"[-0.9091875844280694, 0.16344947288902456]",Success
false,1.3112196239470644,true,"[-0.9213949873278879, 0.16564406243632293]",Success
false,1.2865583934087659,true,"[-0.9336023902277066, 0.16783865198362133]",Success
false,1.2680018737302396,true,"[-0.9458097931275253, 0.17003324153091973]",Success
false,1.2434730267546428,true,"[-0.958017196027344, 0.1722278310782181]",Success
false,1.2259616639393458,true,"[-0.9702245989271627, 0.1744224206255165]",Success
false,1.2100378882552183,true,"[-0.9824320018269814, 0.1766170101728149]",Success
false,1.1956156351414002,true,"[-0.9946394047268001, 0.1788115997201133]",Success
false,1.1836970750589635,true,"[-1.0068468076266188, 0.1810061892674117]",Success
false,1.1804126769955698,true,"[-1.0190542105264375, 0.18320077881471006]",Success
false,1.1146168835301573,true,"[-1.0312616134262562, 0.18539536836200848]",Success
false,1.0867856250356973,true,"[-1.043469016326075, 0.18758995790930685]",Success
false,1.07053516219987,true,"[-1.0556764192258936, 0.18978454745660525]",Success
false,1.0303420881741907,true,"[-1.0678838221257123, 0.19197913700390362]",Success
false,1.0003682286751343,true,"[-1.080091225025531, 0.19417372655120205]",Success
false,0.9710374426622215,true,"[-1.0922986279253495, 0.19636831609850042]",Success
false,0.9417047956422379,true,"[-1.1045060308251684, 0.19856290564579882]",Success
false,0.91253359617626,true,"[-1.1167134337249869, 0.20075749519309719]",Success
false,0.8840452712472597,true,"[-1.1289208366248058, 0.20295208474039558]",Success
false,0.857701578236153,true,"[-1.1411282395246243, 0.20514667428769398]",Success
false,0.85049696282586,true,"[-1.1533356424244432, 0.20734126383499238]",Success
false,0.7967076088671902,true,"[-1.1655430453242617, 0.20953585338229075]",Success
false,0.7640516052167002,true,"[-1.1777504482240804, 0.21173044292958915]",Success
false,0.7365829153966209,true,"[-1.189957851123899, 0.21392503247688752]",Success
false,0.7140897976592536,true,"[-1.2021652540237178, 0.21611962202418594]",Success
false,0.6819631552435832,true,"[-1.2143726569235365, 0.2183142115714843]",Success
false,0.6518127740120876,true,"[-1.2265800598233552, 0.2205088011187827]",Success
false,0.6234153025904959,true,"[-1.2387874627231739, 0.22270339066608108]",Success
false,0.5987419442333292,true,"[-1.2509948656229926, 0.2248979802133795]",Success
false,0.5833348368512553,true,"[-1.2632022685228113, 0.22709256976067788]",Success
false,0.5579532447928136,true,"[-1.27540967142263, 0.22928715930797627]",Success
false,0.5294600269460941,true,"[-1.2876170743224484, 0.23148174885527464]",Success
false,0.49518256081025946,true,"[-1.2998244772222673, 0.23367633840257307]",Success
false,0.4664832285459936,true,"[-1.3120318801220858, 0.23587092794987144]",Success
false,0.443262653997683,true,"[-1.3242392830219047, 0.23806551749716984]",Success
false,0.4259145948075006,true,"[-1.3364466859217232, 0.2402601070444682]",Success
false,0.3985742865555347,true,"[-1.3486540888215421, 0.24245469659176663]",Success
false,0.3730630077119096,true,"[-1.3608614917213606, 0.244649286139065]",Success
false,0.3487196140023221,true,"[-1.3730688946211795, 0.2468438756863634]",Success
false,0.3256395311755909,true,"[-1.385276297520998, 0.24903846523366177]",Success
false,0.31522663217989894,true,"[-1.3974837004208167, 0.2512330547809602]",Success
false,0.3085040775542934,true,"[-1.4096911033206354, 0.25342764432825854]",Success
false,0.3033411033785982,true,"[-1.421898506220454, 0.255622233875557]",Success
false,0.3015008722463064,true,"[-1.4341059091202728, 0.25781682342285533]",Success
false,0.28944658636049025,true,"[-1.4463133120200915, 0.26001141297015373]",Success
false,0.28018640711467196,true,"[-1.4585207149199102, 0.26220600251745213]",Success
false,0.2730047431396804,true,"[-1.470728117819729, 0.26440059206475053]",Success
false,0.26673449761339796,true,"[-1.4829355207195476, 0.2665951816120489]",Success
false,0.2610735009152195,true,"[-1.4951429236193663, 0.2687897711593473]",Success
false,0.25590266148701923,true,"[-1.5073503265191848, 0.27098436070664567]",Success
false,0.2511771151549631,true,"[-1.5195577294190037, 0.2731789502539441]",Success
false,0.24690521059456283,true,"[-1.5317651323188222, 0.27537353980124246]",Success
false,0.2431728481788328,true,"[-1.543972535218641, 0.27756812934854086]",Success
false,0.24028834246853306,true,"[-1.5561799381184596, 0.27976271889583926]",Success
false,0.2403065013950714,true,"[-1.5683873410182785, 0.28195730844313766]",Success
false,0.22976302157744058,true,"[-1.580594743918097, 0.284151897990436]",Success
false,0.2231347336511248,true,"[-1.5928021468179159, 0.28634648753773445]",Success
false,0.21803354926456914,true,"[-1.6050095497177344, 0.2885410770850328]",Success
false,0.21361369485230558,true,"[-1.617216952617553, 0.2907356666323312]",Success
false,0.20965443942719486,true,"[-1.6294243555173717, 0.2929302561796296]",Success
false,0.20607233068515554,true,"[-1.6416317584171904, 0.295124845726928]",Success
false,0.20284209314302726,true,"[-1.6538391613170091, 0.2973194352742264]",Success
false,0.1999856855920791,true,"[-1.6660465642168278, 0.2995140248215248]",Success
false,0.19760631743051513,true,"[-1.6782539671166465, 0.3017086143688231]",Success
false,0.19608552392735512,true,"[-1.6904613700164652, 0.3039032039161216]",Success
false,0.20088574485001207,true,"[-1.702668772916284, 0.3060977934634199]",Success
false,0.18655697707118862,true,"[-1.7148761758161026, 0.3082923830107183]",Success
false,1.5307447333513373,false,"[-0.14118148268479927, 0.01833829109671297]",Success
false,1.5453637665348519,false,"[-0.15348125759203501, 0.019935928749920732]",Success
false,1.5256937074261816,false,"[-0.16578103249927076, 0.02153356640312849]",Success
false,1.5489913559454813,false,"[-0.17808080740650647, 0.02313120405633625]",Success
false,1.5730133764361864,false,"[-0.19038058231374222, 0.02472884170954401]",Success
false,1.58716751816089,false,"[-0.20268035722097794, 0.02632647936275177]",Success
false,1.5610413355207344,false,"[-0.21498013212821368, 0.027924117015959527]",Success
false,1.5412590462448916,false,"[-0.22727990703544942, 0.02952175466916729]",Success
false,1.5285899156570535,false,"[-0.23957968194268514, 0.031119392322375046]",Success
false,1.5343016670779663,false,"[-0.25187945684992086, 0.032717029975582804]",Success
false,1.5305637698238284,false,"[-0.26417923175715663, 0.03431466762879057]",Success
false,1.5279345723116922,false,"[-0.27647900666439235, 0.035912305281998326]",Success
false,1.5241494615433284,false,"[-0.28877878157162806, 0.037509942935206084]",Success
false,1.520696917884433,false,"[-0.30107855647886383, 0.03910758058841384]",Success
false,1.5114294398526964,true,"[-0.31337833138609955, 0.040705218241621606]",Success
false,1.4951432461316878,false,"[-0.32567810629333527, 0.042302855894829364]",Success
false,1.467618566679377,false,"[-0.33797788120057104, 0.04390049354803712]",Success
false,1.448593303003302,false,"[-0.3502776561078068, 0.04549813120124489]",Success
false,1.442667369541661,true,"[-0.36257743101504253, 0.04709576885445265]",Success
false,1.4381892142705628,true,"[-0.37487720592227824, 0.04869340650766041]",Success
false,1.4345460859268864,true,"[-0.387176980829514, 0.050291044160868166]",Success
false,1.431528599397163,true,"[-0.39947675573674973, 0.05188868181407593]",Success
false,1.4290437381154384,true,"[-0.41177653064398545, 0.05348631946728369]",Success
false,1.427047766820138,true,"[-0.4240763055512212, 0.055083957120491446]",Success
false,1.4255212374590778,true,"[-0.43637608045845694, 0.056681594773699204]",Success
false,1.4244592525403905,true,"[-0.44867585536569266, 0.05827923242690697]",Success
false,1.4238662685084233,true,"[-0.4609756302729284, 0.059876870080114726]",Success
false,1.4237551050438444,true,"[-0.47327540518016414, 0.061474507733322484]",Success
false,1.4241499513993952,true,"[-0.48557518008739986, 0.06307214538653025]",Success
false,1.4250992250733072,true,"[-0.4978749549946355, 0.064669783039738]",Success
false,1.4267298904288617,true,"[-0.5101747299018713, 0.06626742069294575]",Success
false,1.4306543856218044,true,"[-0.5224745048091071, 0.06786505834615351]",Success
false,1.4507798148429372,true,"[-0.5347742797163427, 0.06946269599936128]",Success
false,1.4724161254638213,true,"[-0.5470740546235786, 0.07106033365256904]",Success
false,1.501851977374161,true,"[-0.5593738295308143, 0.07265797130577681]",Success
false,1.5350819505388968,true,"[-0.57167360443805, 0.07425560895898457]",Success
false,1.6076347363753078,false,"[-0.5839733793452858, 0.07585324661219232]",Success
false,1.738052478758103,false,"[-0.5962731542525215, 0.07745088426540009]",Success
false,1.7022766305636352,true,"[-0.6085729291597572, 0.07904852191860785]",Success
false,1.6928845597366073,true,"[-0.620872704066993, 0.0806461595718156]",Success
false,1.6792252213037704,true,"[-0.6331724789742287, 0.08224379722502337]",Success
false,1.6386847520898506,true,"[-0.6454722538814645, 0.08384143487823112]",Success
false,1.7207821080778607,true,"[-0.6577720287887002, 0.08543907253143888]",Success
false,1.6785677150511358,true,"[-0.6700718036959359, 0.08703671018464665]",Success
false,1.627320826631677,true,"[-0.6823715786031717, 0.0886343478378544]",Success
false,1.725668948718694,true,"[-0.6946713535104074, 0.09023198549106216]",Success
false,1.635647672619864,true,"[-0.7069711284176431, 0.09182962314426993]",Success
false,1.5858911092221184,true,"[-0.7192709033248789, 0.09342726079747768]",Success
false,1.5747467832425457,true,"[-0.7315706782321146, 0.09502489845068544]",Success
false,1.5865896050907853,true,"[-0.7438704531393503, 0.0966225361038932]",Success
false,1.5815182229024065,true,"[-0.7561702280465861, 0.09822017375710096]",Success
false,1.5630569801023901,true,"[-0.7684700029538218, 0.09981781141030872]",Success
false,1.548776021065305,true,"[-0.7807697778610575, 0.10141544906351647]",Success
false,1.5587909395665833,true,"[-0.7930695527682933, 0.10301308671672424]",Success
false,1.5513934309955677,true,"[-0.805369327675529, 0.104610724369932]",Success
false,1.5311057841805584,true,"[-0.8176691025827647, 0.10620836202313975]",Success
false,1.5473400883462678,true,"[-0.8299688774900005, 0.10780599967634752]",Success
false,1.5139878127793154,true,"[-0.8422686523972361, 0.10940363732955528]",Success
false,1.5015110881560347,true,"[-0.8545684273044719, 0.11100127498276303]",Success
false,1.5074584885255087,true,"[-0.8668682022117077, 0.1125989126359708]",Success
false,1.5088637919344876,true,"[-0.8791679771189433, 0.11419655028917855]",Success
false,1.4900166412584739,true,"[-0.8914677520261791, 0.11579418794238631]",Success
false,1.5287787372014903,true,"[-0.9037675269334149, 0.11739182559559408]",Success
false,1.4699693756308017,true,"[-0.9160673018406505, 0.11898946324880183]",Success
false,1.4500459766470977,true,"[-0.9283670767478863, 0.1205871009020096]",Success
false,1.4580921532076083,true,"[-0.9406668516551221, 0.12218473855521736]",Success
false,1.4388003104143217,true,"[-0.9529666265623578, 0.12378237620842511]",Success
false,1.523883577787003,true,"[-0.9652664014695935, 0.12538001386163286]",Success
false,1.4853581135241813,true,"[-0.9775661763768293, 0.12697765151484064]",Success
false,1.4505431489013876,true,"[-0.989865951284065, 0.1285752891680484]",Success
false,1.4319359602334882,true,"[-1.0021657261913006, 0.13017292682125614]",Success
false,1.3733736814793478,true,"[-1.0144655010985366, 0.13177056447446392]",Success
false,1.5101219821102994,true,"[-1.0267652760057722, 0.13336820212767167]",Success
false,1.3827149310856144,true,"[-1.039065050913008, 0.13496583978087945]",Success
false,1.4376871478467657,true,"[-1.0513648258202437, 0.1365634774340872]",Success
false,1.3287412163977508,true,"[-1.0636646007274795, 0.13816111508729495]",Success
false,1.3067462257739533,true,"[-1.075964375634715, 0.1397587527405027]",Success
false,1.291002407224642,true,"[-1.088264150541951, 0.14135639039371048]",Success
false,1.2732025550015287,true,"[-1.1005639254491866, 0.14295402804691823]",Success
false,1.2728536730557598,true,"[-1.1128637003564223, 0.144551665700126]",Success
false,1.2392727166763944,true,"[-1.1251634752636581, 0.14614930335333376]",Success
false,1.2222155815203934,true,"[-1.137463250170894, 0.1477469410065415]",Success
false,1.2066778440057702,true,"[-1.1497630250781294, 0.14934457865974926]",Success
false,1.1929684110247378,true,"[-1.1620627999853654, 0.15094221631295704]",Success
false,1.182746268387713,true,"[-1.174362574892601, 0.1525398539661648]",Success
false,1.1589175087180383,true,"[-1.1866623497998368, 0.15413749161937257]",Success
false,1.119576589231097,true,"[-1.1989621247070725, 0.1557351292725803]",Success
false,1.0932204331235613,true,"[-1.2112618996143083, 0.15733276692578807]",Success
false,1.0783695846192771,true,"[-1.2235616745215439, 0.15893040457899582]",Success
false,1.052755241617992,true,"[-1.2358614494287798, 0.1605280422322036]",Success
false,1.0249843119551023,true,"[-1.2481612243360154, 0.16212567988541135]",Success
false,0.9958141234532414,true,"[-1.2604609992432512, 0.16372331753861913]",Success
false,0.9681144639935009,true,"[-1.272760774150487, 0.16532095519182685]",Success
false,0.9414086699430221,true,"[-1.2850605490577227, 0.16691859284503463]",Success
false,0.9166628421576285,true,"[-1.2973603239649583, 0.16851623049824238]",Success
false,0.9019097454543911,true,"[-1.3096600988721943, 0.17011386815145016]",Success
false,0.8815080341836347,true,"[-1.3219598737794298, 0.1717115058046579]",Success
false,0.8438569652645949,true,"[-1.3342596486866656, 0.17330914345786566]",Success
false,0.812681266096436,true,"[-1.3465594235939014, 0.1749067811110734]",Success
false,0.7837877477785473,true,"[-1.3588591985011371, 0.1765044187642812]",Success
