within_threshold,final_distance,convergence,perturbation,retcode
false,0.0002332838530296344,true,"[-1.015118216619637, -0.09087153892323167, -5.353535353761418]",Terminated
false,0.00035048536646755963,true,"[-1.015118216619637, -0.09087153892323167, -5.151515151741216]",Terminated
false,0.00011442040517595784,true,"[-1.015118216619637, -0.09087153892323167, -4.949494949721014]",Terminated
false,0.0001300931777975347,true,"[-1.015118216619637, -0.09087153892323167, -4.747474747700812]",Terminated
false,0.00012270357527346918,true,"[-1.015118216619637, -0.09087153892323167, -4.54545454568061]",Terminated
false,0.0003788575754134512,true,"[-1.015118216619637, -0.09087153892323167, -4.343434343660408]",Terminated
false,0.0003534287673114045,true,"[-1.015118216619637, -0.09087153892323167, -4.1414141416402055]",Terminated
false,0.00014010907356777253,true,"[-1.015118216619637, -0.09087153892323167, -3.939393939620004]",Terminated
false,0.00012450569441811566,true,"[-1.015118216619637, -0.09087153892323167, -3.737373737599802]",Terminated
false,0.00021676643335028092,true,"[-1.015118216619637, -0.09087153892323167, -3.5353535355796]",Terminated
false,0.00014972840853688985,true,"[-1.015118216619637, -0.09087153892323167, -3.333333333559398]",Terminated
false,0.0003519461369174982,true,"[-1.015118216619637, -0.09087153892323167, -3.131313131539196]",Terminated
false,0.00011581125487068355,true,"[-1.015118216619637, -0.09087153892323167, -2.929292929518994]",Terminated
false,0.00011008422668684612,true,"[-1.015118216619637, -0.09087153892323167, -2.7272727274987916]",Terminated
false,0.000201946491698561,true,"[-1.015118216619637, -0.09087153892323167, -2.5252525254785896]",Terminated
false,0.000114737181490901,true,"[-1.015118216619637, -0.09087153892323167, -2.3232323234583876]",Terminated
false,0.00019640070669435422,true,"[-1.015118216619637, -0.09087153892323167, -2.1212121214381856]",Terminated
false,0.00038091296066501495,true,"[-1.015118216619637, -0.09087153892323167, -1.9191919194179836]",Terminated
false,0.00012553967762550517,true,"[-1.015118216619637, -0.09087153892323167, -1.7171717173977816]",Terminated
false,0.00030033552844603025,true,"[-1.015118216619637, -0.09087153892323167, -1.5151515153775796]",Terminated
false,0.00033094888363102395,true,"[-1.015118216619637, -0.09087153892323167, -1.3131313133573776]",Terminated
false,0.0002696671081033896,true,"[-1.015118216619637, -0.09087153892323167, -1.1111111113371757]",Terminated
false,0.00021213733549685078,true,"[-1.015118216619637, -0.09087153892323167, -0.9090909093169736]",Terminated
true,9.697118680828606e-5,true,"[-1.015118216619637, -0.09087153892323167, -0.7070707072967716]",Terminated
false,0.0002417116217051218,true,"[-1.015118216619637, -0.09087153892323167, -0.5050505052765696]",Terminated
false,0.0001615398460102866,true,"[-1.015118216619637, -0.09087153892323167, -0.30303030325636754]",Terminated
false,0.0001914934889206783,true,"[-1.015118216619637, -0.09087153892323167, -0.10101010123616551]",Terminated
true,8.409216844743934e-5,true,"[-1.015118216619637, -0.09087153892323167, 0.10101010078403651]",Terminated
true,8.002112128272135e-5,true,"[-1.015118216619637, -0.09087153892323167, 0.30303030280423854]",Terminated
true,6.262603232529093e-5,true,"[-1.015118216619637, -0.09087153892323167, 0.5050505048244406]",Terminated
true,8.297909017289243e-5,true,"[-1.015118216619637, -0.09087153892323167, 0.7070707068446426]",Terminated
true,8.022940104500678e-5,true,"[-1.015118216619637, -0.09087153892323167, 0.9090909088648446]",Terminated
false,0.0002921416653418928,true,"[-1.015118216619637, -0.09087153892323167, 1.1111111108850467]",Success
false,0.00014904046498254275,true,"[-1.015118216619637, -0.09087153892323167, 1.3131313129052486]",Success
false,0.00011769634798723844,true,"[-1.015118216619637, -0.09087153892323167, 1.5151515149254506]",Success
false,0.00010144165914895061,true,"[-1.015118216619637, -0.09087153892323167, 1.7171717169456526]",Success
true,9.07311073672906e-5,true,"[-1.015118216619637, -0.09087153892323167, 1.9191919189658546]",Success
true,8.284731083398357e-5,true,"[-1.015118216619637, -0.09087153892323167, 2.1212121209860566]",Success
true,7.665367868254605e-5,true,"[-1.015118216619637, -0.09087153892323167, 2.3232323230062586]",Success
true,7.159038899235357e-5,true,"[-1.015118216619637, -0.09087153892323167, 2.5252525250264606]",Success
true,6.731816963883501e-5,true,"[-1.015118216619637, -0.09087153892323167, 2.7272727270466626]",Success
true,6.36544294594365e-5,true,"[-1.015118216619637, -0.09087153892323167, 2.929292929066865]",Terminated
true,6.043915502477303e-5,true,"[-1.015118216619637, -0.09087153892323167, 3.131313131087067]",Terminated
true,5.759648762765614e-5,true,"[-1.015118216619637, -0.09087153892323167, 3.333333333107269]",Terminated
true,5.504699167750088e-5,true,"[-1.015118216619637, -0.09087153892323167, 3.535353535127471]",Terminated
true,5.274155794964614e-5,true,"[-1.015118216619637, -0.09087153892323167, 3.737373737147673]",Terminated
true,6.406379886993292e-5,true,"[-1.015118216619637, -0.09087153892323167, 3.939393939167875]",Terminated
true,4.871319081922447e-5,true,"[-1.015118216619637, -0.09087153892323167, 4.1414141411880765]",Terminated
true,4.9420608335182905e-5,true,"[-1.015118216619637, -0.09087153892323167, 4.343434343208279]",Terminated
true,4.528009020384592e-5,true,"[-1.015118216619637, -0.09087153892323167, 4.545454545228481]",Terminated
true,4.373817156018335e-5,true,"[-1.015118216619637, -0.09087153892323167, 4.747474747248683]",Terminated
true,4.228982269612684e-5,true,"[-1.015118216619637, -0.09087153892323167, 4.949494949268885]",Terminated
true,4.2244003804559204e-5,true,"[-1.015118216619637, -0.09087153892323167, 5.151515151289087]",Terminated
true,3.964193416002296e-5,true,"[-1.015118216619637, -0.09087153892323167, 5.353535353309289]",Terminated
true,3.8420818732979106e-5,true,"[-1.015118216619637, -0.09087153892323167, 5.555555555329491]",Terminated
true,3.7261640687216335e-5,true,"[-1.015118216619637, -0.09087153892323167, 5.757575757349693]",Terminated
true,3.614799331056462e-5,true,"[-1.015118216619637, -0.09087153892323167, 5.959595959369895]",Terminated
true,4.9754863712892404e-5,true,"[-1.015118216619637, -0.09087153892323167, 6.161616161390097]",Terminated
true,4.550870507364907e-5,true,"[-1.015118216619637, -0.09087153892323167, 6.363636363410299]",Terminated
true,6.569240531178407e-5,true,"[-1.015118216619637, -0.09087153892323167, 6.565656565430501]",Terminated
true,5.005142074806019e-5,true,"[-1.015118216619637, -0.09087153892323167, 6.767676767450703]",Terminated
true,7.495054475861003e-5,true,"[-1.015118216619637, -0.09087153892323167, 6.969696969470905]",Terminated
true,6.180092830777428e-5,true,"[-1.015118216619637, -0.09087153892323167, 7.171717171491108]",Terminated
true,3.586223875451702e-5,true,"[-1.015118216619637, -0.09087153892323167, 7.373737373511309]",Terminated
true,4.414514302993632e-5,true,"[-1.015118216619637, -0.09087153892323167, 7.575757575531512]",Terminated
true,6.308194805329925e-5,true,"[-1.015118216619637, -0.09087153892323167, 7.777777777551713]",Terminated
true,4.048038171005837e-5,true,"[-1.015118216619637, -0.09087153892323167, 7.979797979571916]",Terminated
true,7.672943336240479e-5,true,"[-1.015118216619637, -0.09087153892323167, 8.181818181592117]",Terminated
true,4.9419748592018644e-5,true,"[-1.015118216619637, -0.09087153892323167, 8.38383838361232]",Terminated
true,4.227441166389928e-5,true,"[-1.015118216619637, -0.09087153892323167, 8.585858585632522]",Terminated
true,4.712618062609658e-5,true,"[-1.015118216619637, -0.09087153892323167, 8.787878787652723]",Terminated
false,0.00010346458372772092,true,"[-1.015118216619637, -0.09087153892323167, 8.989898989672925]",Terminated
true,9.158764969105972e-5,true,"[-1.015118216619637, -0.09087153892323167, 9.191919191693128]",Terminated
true,3.6161436293649824e-5,true,"[-1.015118216619637, -0.09087153892323167, 9.39393939371333]",Terminated
false,0.00011110019944958198,true,"[-1.015118216619637, -0.09087153892323167, 9.59595959573353]",Terminated
true,4.7991180913888784e-5,true,"[-1.015118216619637, -0.09087153892323167, 9.797979797753733]",Terminated
true,7.614023051065324e-5,true,"[-1.015118216619637, -0.09087153892323167, 9.999999999773935]",Terminated
false,0.00036512204721885145,true,"[-1.0073110260465625, -0.1550713613286806, -10.000000000226065]",Terminated
false,0.00019248528027215517,true,"[-1.0073110260465625, -0.1550713613286806, -9.797979798205862]",Terminated
false,0.0002491687116077491,true,"[-1.0073110260465625, -0.1550713613286806, -9.59595959618566]",Terminated
false,0.00016388988438277693,true,"[-1.0073110260465625, -0.1550713613286806, -9.393939394165459]",Terminated
false,0.00037580781848691754,true,"[-1.0073110260465625, -0.1550713613286806, -9.191919192145257]",Terminated
false,0.00020484925190663108,true,"[-1.0073110260465625, -0.1550713613286806, -8.989898990125054]",Terminated
false,0.0002901050686733451,true,"[-1.0073110260465625, -0.1550713613286806, -8.787878788104852]",Terminated
false,0.00017015878347161002,true,"[-1.0073110260465625, -0.1550713613286806, -8.585858586084651]",Terminated
false,0.00033550164205452867,true,"[-1.0073110260465625, -0.1550713613286806, -8.383838384064449]",Terminated
false,0.00027857270466620076,true,"[-1.0073110260465625, -0.1550713613286806, -8.181818182044246]",Terminated
false,0.0002730448377444267,true,"[-1.0073110260465625, -0.1550713613286806, -7.979797980024045]",Terminated
false,0.00030745888406317085,true,"[-1.0073110260465625, -0.1550713613286806, -7.777777778003842]",Terminated
false,0.00022877879396151132,true,"[-1.0073110260465625, -0.1550713613286806, -7.575757575983641]",Terminated
false,0.0001276180373019245,true,"[-1.0073110260465625, -0.1550713613286806, -7.373737373963438]",Terminated
false,0.0002631036653612118,true,"[-1.0073110260465625, -0.1550713613286806, -7.171717171943237]",Terminated
false,0.00018050168036944753,true,"[-1.0073110260465625, -0.1550713613286806, -6.969696969923034]",Terminated
false,0.00023548128700832033,true,"[-1.0073110260465625, -0.1550713613286806, -6.767676767902832]",Terminated
false,0.00027581762070149436,true,"[-1.0073110260465625, -0.1550713613286806, -6.56565656588263]",Terminated
false,0.00018793737860219088,true,"[-1.0073110260465625, -0.1550713613286806, -6.363636363862428]",Terminated
false,0.00018694272203765306,true,"[-1.0073110260465625, -0.1550713613286806, -6.161616161842226]",Terminated
false,0.0003579521067256601,true,"[-1.0073110260465625, -0.1550713613286806, -5.959595959822024]",Terminated
false,0.0002360734435790993,true,"[-1.0073110260465625, -0.1550713613286806, -5.757575757801822]",Terminated
false,0.00021810714067202125,true,"[-1.0073110260465625, -0.1550713613286806, -5.55555555578162]",Terminated
false,0.00032207078356516705,true,"[-1.0073110260465625, -0.1550713613286806, -5.353535353761418]",Terminated
false,0.00030552127361679074,true,"[-1.0073110260465625, -0.1550713613286806, -5.151515151741216]",Terminated
false,0.00015734699134577296,true,"[-1.0073110260465625, -0.1550713613286806, -4.949494949721014]",Terminated
false,0.0003327261162243666,true,"[-1.0073110260465625, -0.1550713613286806, -4.747474747700812]",Terminated
false,0.00010379896116006435,true,"[-1.0073110260465625, -0.1550713613286806, -4.54545454568061]",Terminated
false,0.00010542359755742437,true,"[-1.0073110260465625, -0.1550713613286806, -4.343434343660408]",Terminated
false,0.00013400853796607305,true,"[-1.0073110260465625, -0.1550713613286806, -4.1414141416402055]",Terminated
false,0.0002636137874193764,true,"[-1.0073110260465625, -0.1550713613286806, -3.939393939620004]",Terminated
false,0.00013044702089252418,true,"[-1.0073110260465625, -0.1550713613286806, -3.737373737599802]",Terminated
false,0.0001728685430867969,true,"[-1.0073110260465625, -0.1550713613286806, -3.5353535355796]",Terminated
false,0.00022364528728845926,true,"[-1.0073110260465625, -0.1550713613286806, -3.333333333559398]",Terminated
false,0.0002616606031991065,true,"[-1.0073110260465625, -0.1550713613286806, -3.131313131539196]",Terminated
false,0.00026003727231696663,true,"[-1.0073110260465625, -0.1550713613286806, -2.929292929518994]",Terminated
false,0.00018282071389086422,true,"[-1.0073110260465625, -0.1550713613286806, -2.7272727274987916]",Terminated
false,0.0002811932120770523,true,"[-1.0073110260465625, -0.1550713613286806, -2.5252525254785896]",Terminated
false,0.00015890185243187064,true,"[-1.0073110260465625, -0.1550713613286806, -2.3232323234583876]",Terminated
false,0.00024844871411476956,true,"[-1.0073110260465625, -0.1550713613286806, -2.1212121214381856]",Terminated
false,0.00010016701657730715,true,"[-1.0073110260465625, -0.1550713613286806, -1.9191919194179836]",Terminated
false,0.0001700905840216679,true,"[-1.0073110260465625, -0.1550713613286806, -1.7171717173977816]",Terminated
false,0.0002880705204213367,true,"[-1.0073110260465625, -0.1550713613286806, -1.5151515153775796]",Terminated
false,0.00038112935299832937,true,"[-1.0073110260465625, -0.1550713613286806, -1.3131313133573776]",Terminated
false,0.00034270425454747564,true,"[-1.0073110260465625, -0.1550713613286806, -1.1111111113371757]",Terminated
false,0.0002521720604910987,true,"[-1.0073110260465625, -0.1550713613286806, -0.9090909093169736]",Terminated
false,0.0002733267783237341,true,"[-1.0073110260465625, -0.1550713613286806, -0.7070707072967716]",Terminated
false,0.00026132611152412694,true,"[-1.0073110260465625, -0.1550713613286806, -0.5050505052765696]",Terminated
true,5.537727810741284e-5,true,"[-1.0073110260465625, -0.1550713613286806, -0.30303030325636754]",Terminated
true,7.47207813371596e-5,true,"[-1.0073110260465625, -0.1550713613286806, -0.10101010123616551]",Terminated
true,5.056014324782099e-5,true,"[-1.0073110260465625, -0.1550713613286806, 0.10101010078403651]",Terminated
true,9.695453230324722e-5,true,"[-1.0073110260465625, -0.1550713613286806, 0.30303030280423854]",Terminated
true,8.619513766649986e-5,true,"[-1.0073110260465625, -0.1550713613286806, 0.5050505048244406]",Success
false,0.0002565589767696078,true,"[-1.0073110260465625, -0.1550713613286806, 0.7070707068446426]",Success
false,0.00014217421517878555,true,"[-1.0073110260465625, -0.1550713613286806, 0.9090909088648446]",Success
false,0.00011477808394494086,true,"[-1.0073110260465625, -0.1550713613286806, 1.1111111108850467]",Success
true,9.975867706830683e-5,true,"[-1.0073110260465625, -0.1550713613286806, 1.3131313129052486]",Success
true,8.960901962086334e-5,true,"[-1.0073110260465625, -0.1550713613286806, 1.5151515149254506]",Success
true,8.20530819446197e-5,true,"[-1.0073110260465625, -0.1550713613286806, 1.7171717169456526]",Success
true,7.605957539911401e-5,true,"[-1.0073110260465625, -0.1550713613286806, 1.9191919189658546]",Success
true,7.113160918229382e-5,true,"[-1.0073110260465625, -0.1550713613286806, 2.1212121209860566]",Success
true,6.696663887331538e-5,true,"[-1.0073110260465625, -0.1550713613286806, 2.3232323230062586]",Success
true,6.337557188146702e-5,true,"[-1.0073110260465625, -0.1550713613286806, 2.5252525250264606]",Terminated
true,6.130713472590051e-5,true,"[-1.0073110260465625, -0.1550713613286806, 2.7272727270466626]",Terminated
true,5.742897863459742e-5,true,"[-1.0073110260465625, -0.1550713613286806, 2.929292929066865]",Terminated
true,6.0164939815725495e-5,true,"[-1.0073110260465625, -0.1550713613286806, 3.131313131087067]",Terminated
true,5.264377096529691e-5,true,"[-1.0073110260465625, -0.1550713613286806, 3.333333333107269]",Terminated
true,5.057577179136403e-5,true,"[-1.0073110260465625, -0.1550713613286806, 3.535353535127471]",Terminated
true,4.866712726872748e-5,true,"[-1.0073110260465625, -0.1550713613286806, 3.737373737147673]",Terminated
true,4.742481535020162e-5,true,"[-1.0073110260465625, -0.1550713613286806, 3.939393939167875]",Terminated
true,6.532602073238115e-5,true,"[-1.0073110260465625, -0.1550713613286806, 4.1414141411880765]",Terminated
true,6.08085024297184e-5,true,"[-1.0073110260465625, -0.1550713613286806, 4.343434343208279]",Terminated
true,4.471505626361722e-5,true,"[-1.0073110260465625, -0.1550713613286806, 4.545454545228481]",Terminated
true,4.0952938419677445e-5,true,"[-1.0073110260465625, -0.1550713613286806, 4.747474747248683]",Terminated
true,5.524979929465739e-5,true,"[-1.0073110260465625, -0.1550713613286806, 4.949494949268885]",Terminated
true,7.801933827036537e-5,true,"[-1.0073110260465625, -0.1550713613286806, 5.151515151289087]",Terminated
true,5.162469692599637e-5,true,"[-1.0073110260465625, -0.1550713613286806, 5.353535353309289]",Terminated
true,6.107037568556944e-5,true,"[-1.0073110260465625, -0.1550713613286806, 5.555555555329491]",Terminated
true,3.514903607091543e-5,true,"[-1.0073110260465625, -0.1550713613286806, 5.757575757349693]",Terminated
true,6.970255968792257e-5,true,"[-1.0073110260465625, -0.1550713613286806, 5.959595959369895]",Terminated
true,5.933041272056404e-5,true,"[-1.0073110260465625, -0.1550713613286806, 6.161616161390097]",Terminated
true,7.192077921435713e-5,true,"[-1.0073110260465625, -0.1550713613286806, 6.363636363410299]",Terminated
true,5.728081975502987e-5,true,"[-1.0073110260465625, -0.1550713613286806, 6.565656565430501]",Terminated
true,5.683454969384173e-5,true,"[-1.0073110260465625, -0.1550713613286806, 6.767676767450703]",Terminated
true,4.866299364418118e-5,true,"[-1.0073110260465625, -0.1550713613286806, 6.969696969470905]",Terminated
true,4.0734692092762305e-5,true,"[-1.0073110260465625, -0.1550713613286806, 7.171717171491108]",Terminated
true,4.033556298513493e-5,true,"[-1.0073110260465625, -0.1550713613286806, 7.373737373511309]",Terminated
true,4.2864379068972556e-5,true,"[-1.0073110260465625, -0.1550713613286806, 7.575757575531512]",Terminated
true,7.627960013694558e-5,true,"[-1.0073110260465625, -0.1550713613286806, 7.777777777551713]",Terminated
true,4.9519874292260745e-5,true,"[-1.0073110260465625, -0.1550713613286806, 7.979797979571916]",Terminated
true,4.3253791425069056e-5,true,"[-1.0073110260465625, -0.1550713613286806, 8.181818181592117]",Terminated
true,3.987398989494638e-5,true,"[-1.0073110260465625, -0.1550713613286806, 8.38383838361232]",Terminated
false,0.00011072615467088792,true,"[-1.0073110260465625, -0.1550713613286806, 8.585858585632522]",Terminated
true,3.944875901042641e-5,true,"[-1.0073110260465625, -0.1550713613286806, 8.787878787652723]",Terminated
false,0.00010258219622175709,true,"[-1.0073110260465625, -0.1550713613286806, 8.989898989672925]",Terminated
true,6.131659095219054e-5,true,"[-1.0073110260465625, -0.1550713613286806, 9.191919191693128]",Terminated
false,0.00011174101206220743,true,"[-1.0073110260465625, -0.1550713613286806, 9.39393939371333]",Terminated
true,3.861025579044613e-5,true,"[-1.0073110260465625, -0.1550713613286806, 9.59595959573353]",Terminated
true,5.033894600350198e-5,true,"[-1.0073110260465625, -0.1550713613286806, 9.797979797753733]",Terminated
true,4.190607795369212e-5,true,"[-1.0073110260465625, -0.1550713613286806, 9.999999999773935]",Terminated
false,0.00013714472586410343,true,"[-0.9954477494957485, -0.21864676609352915, -10.000000000226065]",Terminated
false,0.00013624735526344134,true,"[-0.9954477494957485, -0.21864676609352915, -9.797979798205862]",Terminated
false,0.00021438083070561315,true,"[-0.9954477494957485, -0.21864676609352915, -9.59595959618566]",Terminated
false,0.00013655105100656944,true,"[-0.9954477494957485, -0.21864676609352915, -9.393939394165459]",Terminated
false,0.0002567618004508446,true,"[-0.9954477494957485, -0.21864676609352915, -9.191919192145257]",Terminated
false,0.00016228231399462224,true,"[-0.9954477494957485, -0.21864676609352915, -8.989898990125054]",Terminated
false,0.0002809804956967376,true,"[-0.9954477494957485, -0.21864676609352915, -8.787878788104852]",Terminated
false,0.00034369912041597823,true,"[-0.9954477494957485, -0.21864676609352915, -8.585858586084651]",Terminated
false,0.00020247739175047725,true,"[-0.9954477494957485, -0.21864676609352915, -8.383838384064449]",Terminated
false,0.00033003570175735297,true,"[-0.9954477494957485, -0.21864676609352915, -8.181818182044246]",Terminated
false,0.0001575772607339146,true,"[-0.9954477494957485, -0.21864676609352915, -7.979797980024045]",Terminated
false,0.0002723466509549877,true,"[-0.9954477494957485, -0.21864676609352915, -7.777777778003842]",Terminated
false,0.00015855281298379916,true,"[-0.9954477494957485, -0.21864676609352915, -7.575757575983641]",Terminated
false,0.00030284247814095413,true,"[-0.9954477494957485, -0.21864676609352915, -7.373737373963438]",Terminated
false,0.0002832614968430383,true,"[-0.9954477494957485, -0.21864676609352915, -7.171717171943237]",Terminated
false,0.0002380688972270263,true,"[-0.9954477494957485, -0.21864676609352915, -6.969696969923034]",Terminated
false,0.00026183435477606,true,"[-0.9954477494957485, -0.21864676609352915, -6.767676767902832]",Terminated
false,0.00030417290538888747,true,"[-0.9954477494957485, -0.21864676609352915, -6.56565656588263]",Terminated
false,0.00012828204090768684,true,"[-0.9954477494957485, -0.21864676609352915, -6.363636363862428]",Terminated
false,0.00030671019642440937,true,"[-0.9954477494957485, -0.21864676609352915, -6.161616161842226]",Terminated
false,0.0002526406471711454,true,"[-0.9954477494957485, -0.21864676609352915, -5.959595959822024]",Terminated
false,0.0003635603472185334,true,"[-0.9954477494957485, -0.21864676609352915, -5.757575757801822]",Terminated
false,0.00022373634744428077,true,"[-0.9954477494957485, -0.21864676609352915, -5.55555555578162]",Terminated
false,0.0001513409866605694,true,"[-0.9954477494957485, -0.21864676609352915, -5.353535353761418]",Terminated
false,0.00022851047246675828,true,"[-0.9954477494957485, -0.21864676609352915, -5.151515151741216]",Terminated
false,0.00010958775633957426,true,"[-0.9954477494957485, -0.21864676609352915, -4.949494949721014]",Terminated
false,0.0002024649677440195,true,"[-0.9954477494957485, -0.21864676609352915, -4.747474747700812]",Terminated
false,0.0001458425114189453,true,"[-0.9954477494957485, -0.21864676609352915, -4.54545454568061]",Terminated
false,0.0003600083756377998,true,"[-0.9954477494957485, -0.21864676609352915, -4.343434343660408]",Terminated
false,0.00034009033170896713,true,"[-0.9954477494957485, -0.21864676609352915, -4.1414141416402055]",Terminated
false,0.0001555498608422443,true,"[-0.9954477494957485, -0.21864676609352915, -3.939393939620004]",Terminated
false,0.00010405732272989497,true,"[-0.9954477494957485, -0.21864676609352915, -3.737373737599802]",Terminated
false,0.00014804617818953077,true,"[-0.9954477494957485, -0.21864676609352915, -3.5353535355796]",Terminated
false,0.00020931620991834987,true,"[-0.9954477494957485, -0.21864676609352915, -3.333333333559398]",Terminated
false,0.0003219149593684094,true,"[-0.9954477494957485, -0.21864676609352915, -3.131313131539196]",Terminated
false,0.0002307705859487883,true,"[-0.9954477494957485, -0.21864676609352915, -2.929292929518994]",Terminated
false,0.0003358605025922183,true,"[-0.9954477494957485, -0.21864676609352915, -2.7272727274987916]",Terminated
false,0.0001173231559991608,true,"[-0.9954477494957485, -0.21864676609352915, -2.5252525254785896]",Terminated
false,0.00015002383751267976,true,"[-0.9954477494957485, -0.21864676609352915, -2.3232323234583876]",Terminated
false,0.00020182502663838845,true,"[-0.9954477494957485, -0.21864676609352915, -2.1212121214381856]",Terminated
false,0.00010527310419967753,true,"[-0.9954477494957485, -0.21864676609352915, -1.9191919194179836]",Terminated
false,0.00011270730894839576,true,"[-0.9954477494957485, -0.21864676609352915, -1.7171717173977816]",Terminated
false,0.00020878222360473214,true,"[-0.9954477494957485, -0.21864676609352915, -1.5151515153775796]",Terminated
false,0.00011479107916033682,true,"[-0.9954477494957485, -0.21864676609352915, -1.3131313133573776]",Terminated
false,0.00014601854999414654,true,"[-0.9954477494957485, -0.21864676609352915, -1.1111111113371757]",Terminated
false,0.00021889819832392293,true,"[-0.9954477494957485, -0.21864676609352915, -0.9090909093169736]",Terminated
false,0.0001584607748379292,true,"[-0.9954477494957485, -0.21864676609352915, -0.7070707072967716]",Terminated
true,5.494690179696697e-5,true,"[-0.9954477494957485, -0.21864676609352915, -0.5050505052765696]",Terminated
true,8.749154067516731e-5,true,"[-0.9954477494957485, -0.21864676609352915, -0.30303030325636754]",Terminated
true,9.857052598261324e-5,true,"[-0.9954477494957485, -0.21864676609352915, -0.10101010123616551]",Terminated
true,9.356800145066169e-5,true,"[-0.9954477494957485, -0.21864676609352915, 0.10101010078403651]",Success
false,0.00021171358987739366,true,"[-0.9954477494957485, -0.21864676609352915, 0.30303030280423854]",Success
false,0.00013643064696543047,true,"[-0.9954477494957485, -0.21864676609352915, 0.5050505048244406]",Success
false,0.00011215014659503735,true,"[-0.9954477494957485, -0.21864676609352915, 0.7070707068446426]",Success
true,9.817298853976823e-5,true,"[-0.9954477494957485, -0.21864676609352915, 0.9090909088648446]",Success
true,8.855192202190255e-5,true,"[-0.9954477494957485, -0.21864676609352915, 1.1111111108850467]",Success
true,8.128721236753634e-5,true,"[-0.9954477494957485, -0.21864676609352915, 1.3131313129052486]",Success
true,7.548568939067246e-5,true,"[-0.9954477494957485, -0.21864676609352915, 1.5151515149254506]",Success
true,7.069506973645065e-5,true,"[-0.9954477494957485, -0.21864676609352915, 1.7171717169456526]",Success
true,6.662632974142741e-5,true,"[-0.9954477494957485, -0.21864676609352915, 1.9191919189658546]",Success
true,6.31076425038296e-5,true,"[-0.9954477494957485, -0.21864676609352915, 2.1212121209860566]",Terminated
true,6.0018328358273027e-5,true,"[-0.9954477494957485, -0.21864676609352915, 2.3232323230062586]",Terminated
true,5.726568991002955e-5,true,"[-0.9954477494957485, -0.21864676609352915, 2.5252525250264606]",Terminated
true,5.4793368483562845e-5,true,"[-0.9954477494957485, -0.21864676609352915, 2.7272727270466626]",Terminated
true,5.266830397113758e-5,true,"[-0.9954477494957485, -0.21864676609352915, 2.929292929066865]",Terminated
true,5.050188658058478e-5,true,"[-0.9954477494957485, -0.21864676609352915, 3.131313131087067]",Terminated
true,6.41319943477835e-5,true,"[-0.9954477494957485, -0.21864676609352915, 3.333333333107269]",Terminated
true,4.688041021373558e-5,true,"[-0.9954477494957485, -0.21864676609352915, 3.535353535127471]",Terminated
true,4.525373762171338e-5,true,"[-0.9954477494957485, -0.21864676609352915, 3.737373737147673]",Terminated
true,4.3740744778518356e-5,true,"[-0.9954477494957485, -0.21864676609352915, 3.939393939167875]",Terminated
true,5.374135383114282e-5,true,"[-0.9954477494957485, -0.21864676609352915, 4.1414141411880765]",Terminated
true,4.097840632386311e-5,true,"[-0.9954477494957485, -0.21864676609352915, 4.343434343208279]",Terminated
