within_threshold,final_distance,convergence,perturbation,retcode
false,0.00010873861997780943,true,"[-0.3153757830959219, -0.04379609976288247]",Success
false,0.00010867452408051145,true,"[-0.32766099091257195, -0.04550214130438567]",Success
false,0.00010874439862012325,true,"[-0.33994619872922194, -0.04720818284588888]",Success
false,0.00010893650703674366,true,"[-0.35223140654587193, -0.04891422438739208]",Success
false,0.00010926299266875512,true,"[-0.3645166143625219, -0.05062026592889529]",Success
false,0.0001097132977900648,true,"[-0.37680182217917196, -0.05232630747039849]",Success
false,0.00011030043732079248,true,"[-0.38908702999582195, -0.0540323490119017]",Success
false,0.00011098144106253666,true,"[-0.40137223781247194, -0.055738390553404904]",Success
false,0.00011180404707655613,true,"[-0.41365744562912193, -0.05744443209490811]",Success
false,0.00011275651971704216,true,"[-0.425942653445772, -0.059150473636411315]",Success
false,0.0001138226439541288,true,"[-0.43822786126242197, -0.06085651517791452]",Success
false,0.00011503936507126178,true,"[-0.45051306907907196, -0.06256255671941773]",Success
false,0.00011639398936200926,true,"[-0.46279827689572195, -0.06426859826092093]",Success
false,0.0001179107889008918,true,"[-0.475083484712372, -0.06597463980242414]",Success
false,0.00011958984570307481,true,"[-0.487368692529022, -0.06768068134392734]",Success
false,0.00012145272437223708,true,"[-0.499653900345672, -0.06938672288543055]",Success
false,0.00012352125369203456,true,"[-0.511939108162322, -0.07109276442693375]",Success
false,0.00012581846879234252,true,"[-0.524224315978972, -0.07279880596843696]",Success
false,0.00012837119496547333,true,"[-0.536509523795622, -0.07450484750994016]",Success
false,0.00013122473856822106,true,"[-0.548794731612272, -0.07621088905144337]",Success
false,0.00013442869912829065,true,"[-0.561079939428922, -0.07791693059294658]",Success
false,0.00013803020607974176,true,"[-0.573365147245572, -0.07962297213444978]",Success
false,0.00014214966407816157,true,"[-0.585650355062222, -0.08132901367595298]",Success
false,0.0001468629878205106,true,"[-0.5979355628788721, -0.08303505521745619]",Success
false,0.0001523460463240259,true,"[-0.610220770695522, -0.0847410967589594]",Success
false,0.00015884892263835082,true,"[-0.622505978512172, -0.0864471383004626]",Success
false,0.00016671072778228282,true,"[-0.634791186328822, -0.0881531798419658]",Success
false,0.00017651394349699296,true,"[-0.647076394145472, -0.08985922138346901]",Success
false,0.00018925783353093405,true,"[-0.659361601962122, -0.09156526292497222]",Success
false,0.0002070288737386363,true,"[-0.671646809778772, -0.09327130446647543]",Success
false,0.0002348133779225738,true,"[-0.6839320175954221, -0.09497734600797862]",Success
false,0.0002919533232682134,true,"[-0.6962172254120721, -0.09668338754948183]",Success
false,0.00021168913228708164,true,"[-0.7085024332287221, -0.09838942909098504]",Success
false,0.000143511462673193,true,"[-0.7207876410453721, -0.10009547063248825]",Success
false,0.00012032078607488464,true,"[-0.7330728488620221, -0.10180151217399144]",Success
false,0.00010650677524032292,true,"[-0.745358056678672, -0.10350755371549465]",Success
true,9.680126876292336e-5,true,"[-0.757643264495322, -0.10521359525699786]",Success
true,8.940328221946169e-5,true,"[-0.769928472311972, -0.10691963679850107]",Success
true,8.344827035537504e-5,true,"[-0.7822136801286221, -0.10862567834000426]",Terminated
true,7.850953290648476e-5,true,"[-0.7944988879452721, -0.11033171988150747]",Terminated
true,7.430290683803803e-5,true,"[-0.8067840957619221, -0.11203776142301068]",Terminated
true,7.066506659129265e-5,true,"[-0.8190693035785721, -0.11374380296451389]",Terminated
true,9.567223985559002e-5,true,"[-0.8313545113952221, -0.11544984450601709]",Terminated
true,9.822398461574205e-5,true,"[-0.8436397192118721, -0.1171558860475203]",Terminated
true,9.047029939040219e-5,true,"[-0.8559249270285221, -0.1188619275890235]",Terminated
true,9.62229126727103e-5,true,"[-0.8682101348451721, -0.12056796913052671]",Terminated
true,5.761315387438148e-5,true,"[-0.8804953426618222, -0.1222740106720299]",Terminated
true,9.113474287467485e-5,true,"[-0.8927805504784722, -0.12398005221353312]",Terminated
true,7.142489696332919e-5,true,"[-0.9050657582951221, -0.1256860937550363]",Terminated
true,7.118895245236461e-5,true,"[-0.9173509661117721, -0.12739213529653953]",Terminated
true,9.851875519524856e-5,true,"[-0.9296361739284221, -0.12909817683804273]",Terminated
true,4.9294705076824365e-5,true,"[-0.9419213817450721, -0.13080421837954592]",Terminated
true,6.248024721764304e-5,true,"[-0.9542065895617221, -0.13251025992104914]",Terminated
true,4.671585920089196e-5,true,"[-0.9664917973783721, -0.13421630146255234]",Terminated
false,0.0001507383855226875,true,"[-0.9787770051950222, -0.13592234300405556]",Terminated
false,0.00015953723690637428,true,"[-0.9910622130116723, -0.13762838454555879]",Terminated
true,4.339265850338154e-5,true,"[-1.0033474208283222, -0.13933442608706195]",Terminated
false,0.00013174211242549493,true,"[-1.0156326286449722, -0.14104046762856517]",Terminated
false,0.00017396540233382296,true,"[-1.0279178364616222, -0.14274650917006837]",Terminated
true,7.113173601933893e-5,true,"[-1.0402030442782724, -0.1444525507115716]",Terminated
true,4.920748136860052e-5,true,"[-1.0524882520949221, -0.1461585922530748]",Terminated
true,6.662916461890929e-5,true,"[-1.0647734599115724, -0.147864633794578]",Terminated
false,0.00019452129430514,true,"[-1.0770586677282221, -0.1495706753360812]",Terminated
true,7.629186437812597e-5,true,"[-1.0893438755448723, -0.15127671687758443]",Terminated
true,6.353034408245663e-5,true,"[-1.101629083361522, -0.1529827584190876]",Terminated
false,0.0001565970107139497,true,"[-1.1139142911781723, -0.15468879996059082]",Terminated
true,5.697850172901288e-5,true,"[-1.1261994989948223, -0.156394841502094]",Terminated
false,0.00014781800277321666,true,"[-1.1384847068114723, -0.15810088304359723]",Terminated
true,6.52781098209859e-5,true,"[-1.1507699146281223, -0.15980692458510043]",Terminated
false,0.00014270019492467492,true,"[-1.1630551224447723, -0.16151296612660365]",Terminated
false,0.00018454119491697184,true,"[-1.1753403302614223, -0.16321900766810685]",Terminated
true,6.99703110476709e-5,true,"[-1.1876255380780723, -0.16492504920961004]",Terminated
false,0.00014155768726038838,true,"[-1.1999107458947222, -0.16663109075111324]",Terminated
false,0.00025733239506886275,true,"[-1.2121959537113725, -0.16833713229261646]",Terminated
false,0.00015732982784506493,true,"[-1.2244811615280222, -0.17004317383411965]",Terminated
true,7.22014013206633e-5,true,"[-1.2367663693446724, -0.17174921537562288]",Terminated
false,0.000285676389891229,true,"[-1.2490515771613222, -0.17345525691712607]",Terminated
false,0.00027018444769197884,true,"[-1.2613367849779724, -0.1751612984586293]",Terminated
true,9.686074865423628e-5,true,"[-1.2736219927946222, -0.1768673400001325]",Terminated
false,0.0001928807717146089,true,"[-1.2859072006112724, -0.17857338154163568]",Terminated
false,0.00022887365463822692,true,"[-1.2981924084279222, -0.18027942308313888]",Terminated
false,0.00011595293686940697,true,"[-1.3104776162445724, -0.1819854646246421]",Terminated
false,0.0001689952478641242,true,"[-1.3227628240612224, -0.1836915061661453]",Terminated
false,0.00029038638888136847,true,"[-1.3350480318778724, -0.18539754770764852]",Terminated
false,0.00027954209571632845,true,"[-1.3473332396945223, -0.1871035892491517]",Terminated
false,0.0002726830178740404,true,"[-1.3596184475111723, -0.18880963079065494]",Terminated
false,0.00020626916835914558,true,"[-1.3719036553278223, -0.19051567233215813]",Terminated
false,0.00023334497832215725,true,"[-1.3841888631444723, -0.19222171387366133]",Terminated
false,0.00013955946311855133,true,"[-1.3964740709611223, -0.19392775541516452]",Terminated
false,0.00010135517318449602,true,"[-1.4087592787777725, -0.19563379695666774]",Terminated
false,0.00012294810136960407,true,"[-1.4210444865944223, -0.19733983849817094]",Terminated
false,0.0002934815961728392,true,"[-1.4333296944110725, -0.19904588003967416]",Terminated
false,0.00015037091971739945,true,"[-1.4456149022277223, -0.20075192158117736]",Terminated
false,0.00023496500189619854,true,"[-1.4579001100443725, -0.20245796312268058]",Terminated
false,0.00021584730287696837,true,"[-1.4701853178610222, -0.20416400466418377]",Terminated
false,0.00017456392547350187,true,"[-1.4824705256776725, -0.20587004620568697]",Terminated
false,0.0001547126647383629,true,"[-1.4947557334943224, -0.20757608774719016]",Terminated
false,0.0001262707737278484,true,"[-1.5070409413109724, -0.20928212928869339]",Terminated
false,0.00020908323251450972,true,"[-1.5193261491276224, -0.21098817083019658]",Terminated
false,0.00014842711004913107,true,"[-1.5316113569442724, -0.2126942123716998]",Terminated
false,0.00014674560482082324,true,"[-1.5438965647609224, -0.214400253913203]",Terminated
false,0.00017185337333040077,true,"[-1.5561817725775724, -0.21610629545470622]",Terminated
false,0.00020025402868703763,true,"[-1.5684669803942224, -0.21781233699620942]",Terminated
false,0.00021314002662541344,true,"[-1.5807521882108724, -0.2195183785377126]",Terminated
false,0.000384143671231461,true,"[-1.5930373960275224, -0.2212244200792158]",Terminated
false,0.00025261275712846397,true,"[-1.6053226038441726, -0.22293046162071903]",Terminated
false,0.00028383026508087327,true,"[-1.6176078116608223, -0.22463650316222222]",Terminated
false,0.00021258904984274512,true,"[-1.6298930194774726, -0.22634254470372545]",Terminated
false,0.00013338238033404226,true,"[-1.6421782272941223, -0.22804858624522864]",Terminated
false,0.00012946529068605568,true,"[-1.6544634351107725, -0.22975462778673186]",Terminated
false,0.00022360382979305443,true,"[-1.6667486429274223, -0.23146066932823503]",Terminated
false,0.00034938584233826074,true,"[-1.6790338507440725, -0.23316671086973825]",Terminated
false,0.0003679464257578474,true,"[-1.6913190585607225, -0.23487275241124145]",Terminated
false,0.00011768759982273425,true,"[-1.7036042663773725, -0.23657879395274467]",Terminated
true,9.982676329087913e-5,true,"[-1.7158894741940225, -0.23828483549424787]",Terminated
false,0.000269755906952174,true,"[-1.7281746820106725, -0.2399908770357511]",Terminated
false,0.00035107135032117013,true,"[-1.7404598898273225, -0.24169691857725428]",Terminated
false,0.00028457249615340875,true,"[-1.7527450976439725, -0.2434029601187575]",Terminated
false,0.0001470431502441861,true,"[-1.7650303054606225, -0.24510900166026067]",Terminated
false,0.0002181175386488113,true,"[-1.7773155132772724, -0.2468150432017639]",Terminated
false,0.0003153623618558793,true,"[-1.7896007210939224, -0.2485210847432671]",Terminated
false,0.0002126803693166147,true,"[-1.8018859289105726, -0.25022712628477034]",Terminated
false,0.00011123061724992132,true,"[-0.21536883628240405, -0.04068180701898195]",Success
false,0.00010930228848565113,true,"[-0.22755641144151564, -0.04298396265677431]",Success
false,0.00010765445026359699,true,"[-0.23974398660062723, -0.04528611829456667]",Success
false,0.00010626960323406258,true,"[-0.2519315617597388, -0.047588273932359024]",Success
false,0.00010510299203351364,true,"[-0.2641191369188504, -0.049890429570151384]",Success
false,0.0001041354419391715,true,"[-0.276306712077962, -0.05219258520794374]",Success
false,0.00010333467755085112,true,"[-0.2884942872370736, -0.0544947408457361]",Success
false,0.00010269051017333828,true,"[-0.30068186239618516, -0.05679689648352846]",Success
false,0.00010218856864152775,true,"[-0.3128694375552968, -0.059099052121320814]",Success
false,0.00010181385861462109,true,"[-0.32505701271440834, -0.061401207759113174]",Success
false,0.00010155116762477801,true,"[-0.33724458787351996, -0.06370336339690554]",Success
false,0.00010140263398577614,true,"[-0.3494321630326315, -0.0660055190346979]",Success
false,0.0001013546292369336,true,"[-0.36161973819174315, -0.06830767467249024]",Success
false,0.00010140399556666579,true,"[-0.3738073133508547, -0.0706098303102826]",Success
false,0.00010154825819343646,true,"[-0.38599488850996627, -0.07291198594807496]",Success
false,0.00010178154278456476,true,"[-0.3981824636690779, -0.07521414158586733]",Success
false,0.00010209756806510923,true,"[-0.41037003882818945, -0.07751629722365969]",Success
false,0.0001024999520675798,true,"[-0.4225576139873011, -0.07981845286145203]",Success
false,0.00010298608487397064,true,"[-0.43474518914641264, -0.0821206084992444]",Success
false,0.00010354168986774682,true,"[-0.44693276430552425, -0.08442276413703675]",Success
false,0.00010418986965882445,true,"[-0.4591203394646358, -0.08672491977482912]",Success
false,0.00010492055123889668,true,"[-0.47130791462374744, -0.08902707541262148]",Success
false,0.00010574575288522008,true,"[-0.483495489782859, -0.09132923105041382]",Success
false,0.00010664300900746601,true,"[-0.49568306494197056, -0.09363138668820618]",Success
false,0.00010764955773036165,true,"[-0.5078706401010822, -0.09593354232599854]",Success
false,0.00010873302822155812,true,"[-0.5200582152601938, -0.0982356979637909]",Success
false,0.00010992962666158577,true,"[-0.5322457904193053, -0.10053785360158327]",Success
false,0.00011123108498425492,true,"[-0.5444333655784169, -0.10284000923937561]",Success
false,0.00011264180286766862,true,"[-0.5566209407375285, -0.10514216487716797]",Success
false,0.00011418224557366279,true,"[-0.5688085158966402, -0.10744432051496033]",Success
false,0.00011586712978588662,true,"[-0.5809960910557517, -0.1097464761527527]",Success
false,0.00011768038864867574,true,"[-0.5931836662148633, -0.11204863179054506]",Success
false,0.0001196746168791497,true,"[-0.6053712413739749, -0.1143507874283374]",Success
false,0.00012183836483587209,true,"[-0.6175588165330864, -0.11665294306612976]",Success
false,0.00012422105675107703,true,"[-0.629746391692198, -0.11895509870392212]",Success
false,0.00012684043773174294,true,"[-0.6419339668513097, -0.12125725434171448]",Success
false,0.00012972726163578425,true,"[-0.6541215420104213, -0.12355940997950685]",Success
false,0.0001329373046325031,true,"[-0.6663091171695328, -0.1258615656172992]",Success
false,0.00013652690919139308,true,"[-0.6784966923286444, -0.12816372125509157]",Success
false,0.0001405829878897626,true,"[-0.690684267487756, -0.13046587689288391]",Success
false,0.00014520142427130127,true,"[-0.7028718426468675, -0.13276803253067626]",Success
false,0.00015051663526115207,true,"[-0.7150594178059791, -0.13507018816846864]",Success
false,0.0001567422732297899,true,"[-0.7272469929650908, -0.13737234380626098]",Success
false,0.00016419899852088032,true,"[-0.7394345681242024, -0.13967449944405336]",Success
false,0.00017338740745596147,true,"[-0.7516221432833139, -0.1419766550818457]",Success
false,0.0001851045777008974,true,"[-0.7638097184424255, -0.14427881071963805]",Success
false,0.00020101930496778308,true,"[-0.7759972936015371, -0.14658096635743043]",Success
false,0.00022477997819982313,true,"[-0.7881848687606487, -0.14888312199522277]",Success
false,0.00026815793702364394,true,"[-0.8003724439197603, -0.15118527763301515]",Success
false,0.0004819837995132213,true,"[-0.8125600190788719, -0.1534874332708075]",Success
false,0.0001568188003386202,true,"[-0.8247475942379835, -0.15578958890859984]",Success
false,0.00012786002750872228,true,"[-0.836935169397095, -0.15809174454639222]",Success
false,0.00011215880893509574,true,"[-0.8491227445562066, -0.16039390018418456]",Success
false,0.00010153187175884973,true,"[-0.8613103197153182, -0.16269605582197694]",Success
true,9.360012205801524e-5,true,"[-0.8734978948744299, -0.16499821145976928]",Success
true,8.732091622504348e-5,true,"[-0.8856854700335414, -0.16730036709756163]",Success
true,8.215330491282501e-5,true,"[-0.897873045192653, -0.169602522735354]",Terminated
true,7.779517084028363e-5,true,"[-0.9100606203517646, -0.17190467837314635]",Terminated
true,7.40239864133726e-5,true,"[-0.9222481955108761, -0.17420683401093873]",Terminated
true,7.072437366946907e-5,true,"[-0.9344357706699877, -0.17650898964873107]",Terminated
true,6.77983510221051e-5,true,"[-0.9466233458290993, -0.17881114528652342]",Terminated
true,8.122072556944997e-5,true,"[-0.958810920988211, -0.1811133009243158]",Terminated
true,6.281590110857698e-5,true,"[-0.9709984961473225, -0.18341545656210814]",Terminated
false,0.00010046224211330318,true,"[-0.9831860713064342, -0.18571761219990052]",Terminated
true,6.157719996750287e-5,true,"[-0.9953736464655457, -0.18801976783769286]",Terminated
false,0.00010239825393835403,true,"[-1.0075612216246574, -0.19032192347548524]",Terminated
true,6.298110459029931e-5,true,"[-1.0197487967837688, -0.19262407911327759]",Terminated
true,5.3630600187888165e-5,true,"[-1.0319363719428805, -0.19492623475106996]",Terminated
true,8.151708656196822e-5,true,"[-1.044123947101992, -0.1972283903888623]",Terminated
true,5.4144659353669627e-5,true,"[-1.0563115222611037, -0.19953054602665468]",Terminated
true,4.9560557166277396e-5,true,"[-1.0684990974202153, -0.201832701664447]",Terminated
false,0.00010975296603382267,true,"[-1.080686672579327, -0.2041348573022394]",Terminated
true,6.821966374854145e-5,true,"[-1.0928742477384383, -0.20643701294003172]",Terminated
true,6.104285920166694e-5,true,"[-1.1050618228975502, -0.2087391685778241]",Terminated
true,6.171725379635139e-5,true,"[-1.1172493980566616, -0.21104132421561644]",Terminated
true,9.140037123699308e-5,true,"[-1.1294369732157732, -0.21334347985340882]",Terminated
false,0.00011620615030979467,true,"[-1.1416245483748848, -0.21564563549120117]",Terminated
true,4.24675217397968e-5,true,"[-1.1538121235339964, -0.21794779112899354]",Terminated
